,temp,relh,skph,day,month,year,time,minutes
29019,21.0,68.55,9.26,28,8,2023,20:00:00,0
29020,21.0,68.55,9.26,28,8,2023,20:30:00,30
29021,21.0,73.09,9.26,28,8,2023,21:00:00,0
29022,21.0,68.55,12.964,28,8,2023,21:30:00,30
29023,21.0,73.09,14.816,28,8,2023,22:00:00,0
29024,21.0,73.09,14.816,28,8,2023,22:30:00,30
29025,20.0,77.75,14.816,28,8,2023,23:00:00,0
29026,20.0,77.75,12.964,28,8,2023,23:30:00,30
29027,20.0,77.75,20.372,29,8,2023,00:00:00,0
29028,19.0,88.18,20.372,29,8,2023,00:30:00,30
29029,19.0,88.18,18.52,29,8,2023,01:00:00,0
29030,19.0,88.18,16.668,29,8,2023,01:30:00,30
29031,19.0,88.18,18.52,29,8,2023,02:00:00,0
29032,20.0,82.86,24.076,29,8,2023,02:30:00,30
29033,20.0,82.86,20.372,29,8,2023,03:00:00,0
29034,19.0,88.18,22.224,29,8,2023,03:30:00,30
29035,19.0,88.18,12.964,29,8,2023,04:00:00,0
29036,19.0,88.18,11.112,29,8,2023,04:30:00,30
29037,20.0,82.86,9.26,29,8,2023,05:00:00,0
29038,20.0,82.86,12.964,29,8,2023,05:30:00,30
29039,20.0,82.86,12.964,29,8,2023,06:00:00,0
29040,20.0,82.86,14.816,29,8,2023,06:30:00,30
29041,21.0,77.9,18.52,29,8,2023,07:00:00,0
29042,22.0,78.04,16.668,29,8,2023,07:30:00,30
29043,21.0,82.98,12.964,29,8,2023,08:00:00,0
29044,21.0,82.98,11.112,29,8,2023,08:30:00,30
29045,22.0,83.09,7.408,29,8,2023,09:00:00,0
29046,22.0,83.09,7.408,29,8,2023,09:30:00,30
29047,22.0,83.09,5.556,29,8,2023,10:00:00,0
29048,23.0,78.19,3.704,29,8,2023,10:30:00,30
29049,23.0,78.19,3.704,29,8,2023,11:00:00,0
29050,24.0,78.34,3.704,29,8,2023,11:30:00,30
29051,24.0,78.34,5.556,29,8,2023,12:00:00,0
29052,24.0,78.34,5.556,29,8,2023,12:30:00,30
29053,24.0,78.34,5.556,29,8,2023,13:00:00,0
29054,24.0,78.34,3.704,29,8,2023,13:30:00,30
29055,24.0,78.34,16.668,29,8,2023,14:00:00,0
29056,24.0,78.34,14.816,29,8,2023,14:30:00,30
29057,23.0,83.21,18.52,29,8,2023,15:00:00,0
29058,23.0,83.21,16.668,29,8,2023,15:30:00,30
29059,23.0,78.19,12.964,29,8,2023,16:00:00,0
29060,23.0,83.21,11.112,29,8,2023,16:30:00,30
29061,23.0,78.19,12.964,29,8,2023,17:00:00,0
29062,22.0,83.09,11.112,29,8,2023,17:30:00,30
29063,22.0,83.09,11.112,29,8,2023,18:00:00,0
29064,21.0,88.34,11.112,29,8,2023,18:30:00,30
29065,21.0,88.34,11.112,29,8,2023,19:00:00,0
29066,20.0,93.97,11.112,29,8,2023,19:30:00,30
29067,20.0,93.97,12.964,29,8,2023,20:00:00,0
29068,19.0,93.92,9.26,29,8,2023,20:30:00,30
29069,19.0,100.0,11.112,29,8,2023,21:00:00,0
29070,19.0,100.0,7.408,29,8,2023,21:30:00,30
29071,19.0,100.0,5.556,29,8,2023,22:00:00,0
29072,19.0,100.0,7.408,29,8,2023,22:30:00,30
29073,19.0,93.92,5.556,29,8,2023,23:00:00,0
29074,19.0,93.92,7.408,29,8,2023,23:30:00,30
29075,19.0,93.92,11.112,30,8,2023,00:00:00,0
29076,18.0,100.0,12.964,30,8,2023,00:30:00,30
29077,18.0,100.0,14.816,30,8,2023,01:00:00,0
29078,18.0,100.0,14.816,30,8,2023,01:30:00,30
29079,18.0,93.88,12.964,30,8,2023,02:00:00,0
29080,18.0,93.88,12.964,30,8,2023,02:30:00,30
29081,18.0,93.88,9.26,30,8,2023,03:00:00,0
29082,17.0,93.83,11.112,30,8,2023,03:30:00,30
29083,17.0,93.83,7.408,30,8,2023,04:00:00,0
29084,17.0,100.0,9.26,30,8,2023,04:30:00,30
29085,17.0,100.0,9.26,30,8,2023,05:00:00,0
29086,17.0,100.0,11.112,30,8,2023,05:30:00,30
29087,17.0,93.83,11.112,30,8,2023,06:00:00,0
29088,17.0,100.0,12.964,30,8,2023,06:30:00,30
29089,17.0,100.0,11.112,30,8,2023,07:00:00,0
29090,17.0,100.0,11.112,30,8,2023,07:30:00,30
29091,17.0,100.0,9.26,30,8,2023,08:00:00,0
29092,17.0,100.0,9.26,30,8,2023,08:30:00,30
29093,17.0,100.0,11.112,30,8,2023,09:00:00,0
29094,17.0,100.0,11.112,30,8,2023,09:30:00,30
29095,17.0,100.0,12.964,30,8,2023,10:00:00,0
29096,17.0,100.0,11.112,30,8,2023,10:30:00,30
29097,18.0,93.88,12.964,30,8,2023,11:00:00,0
29098,18.0,93.88,12.964,30,8,2023,11:30:00,30
29099,18.0,93.88,11.112,30,8,2023,12:00:00,0
29100,18.0,93.88,7.408,30,8,2023,12:30:00,30
29101,18.0,93.88,12.964,30,8,2023,13:00:00,0
29102,18.0,93.88,12.964,30,8,2023,13:30:00,30
29103,18.0,93.88,12.964,30,8,2023,14:00:00,0
29104,18.0,93.88,12.964,30,8,2023,14:30:00,30
29105,18.0,93.88,12.964,30,8,2023,15:00:00,0
29106,18.0,93.88,9.26,30,8,2023,15:30:00,30
29107,18.0,88.09,14.816,30,8,2023,16:00:00,0
29108,18.0,88.09,12.964,30,8,2023,16:30:00,30
29109,17.0,93.83,12.964,30,8,2023,17:00:00,0
29110,17.0,93.83,11.112,30,8,2023,17:30:00,30
29111,17.0,93.83,12.964,30,8,2023,18:00:00,0
29112,17.0,93.83,9.26,30,8,2023,18:30:00,30
29113,17.0,93.83,11.112,30,8,2023,19:00:00,0
29114,17.0,93.83,7.408,30,8,2023,19:30:00,30
29115,17.0,93.83,3.704,30,8,2023,20:00:00,0
29116,17.0,93.83,9.26,30,8,2023,20:30:00,30
29117,17.0,93.83,11.112,30,8,2023,21:00:00,0
29118,17.0,93.83,9.26,30,8,2023,21:30:00,30
29119,16.0,100.0,9.26,30,8,2023,22:00:00,0
29120,16.0,100.0,11.112,30,8,2023,22:30:00,30
29121,16.0,93.79,9.26,30,8,2023,23:00:00,0
29122,16.0,93.79,11.112,30,8,2023,23:30:00,30
29123,16.0,93.79,12.964,31,8,2023,00:00:00,0
29124,16.0,93.79,11.112,31,8,2023,00:30:00,30
29125,16.0,93.79,12.964,31,8,2023,01:00:00,0
29126,15.0,100.0,9.26,31,8,2023,01:30:00,30
29127,15.0,100.0,11.112,31,8,2023,02:00:00,0
29128,15.0,93.74,11.112,31,8,2023,02:30:00,30
29129,15.0,93.74,14.816,31,8,2023,03:00:00,0
29130,15.0,100.0,12.964,31,8,2023,03:30:00,30
29131,15.0,93.74,11.112,31,8,2023,04:00:00,0
29132,15.0,93.74,9.26,31,8,2023,04:30:00,30
29133,15.0,93.74,11.112,31,8,2023,05:00:00,0
29134,16.0,87.92,12.964,31,8,2023,05:30:00,30
29135,16.0,87.92,16.668,31,8,2023,06:00:00,0
29136,16.0,82.37,18.52,31,8,2023,06:30:00,30
29137,16.0,82.37,14.816,31,8,2023,07:00:00,0
29138,17.0,77.29,16.668,31,8,2023,07:30:00,30
29139,18.0,72.56,14.816,31,8,2023,08:00:00,0
29140,19.0,68.15,12.964,31,8,2023,08:30:00,30
29141,18.0,72.56,18.52,31,8,2023,09:00:00,0
29142,19.0,68.15,14.816,31,8,2023,09:30:00,30
29143,19.0,68.15,14.816,31,8,2023,10:00:00,0
29144,20.0,64.04,14.816,31,8,2023,10:30:00,30
29145,20.0,64.04,20.372,31,8,2023,11:00:00,0
29146,21.0,60.21,12.964,31,8,2023,11:30:00,30
29147,21.0,60.21,16.668,31,8,2023,12:00:00,0
29148,21.0,60.21,12.964,31,8,2023,12:30:00,30
29149,21.0,60.21,12.964,31,8,2023,13:00:00,0
29150,22.0,60.44,11.112,31,8,2023,13:30:00,30
29151,21.0,60.21,16.668,31,8,2023,14:00:00,0
29152,17.0,77.29,20.372,31,8,2023,14:30:00,30
29153,15.0,93.74,18.52,31,8,2023,15:00:00,0
29154,16.0,93.79,11.112,31,8,2023,15:30:00,30
29155,17.0,88.0,11.112,31,8,2023,16:00:00,0
29156,17.0,88.0,9.26,31,8,2023,16:30:00,30
29157,17.0,82.5,14.816,31,8,2023,17:00:00,0
29158,16.0,77.14,14.816,31,8,2023,17:30:00,30
29159,15.0,82.25,11.112,31,8,2023,18:00:00,0
29160,15.0,87.83,11.112,31,8,2023,18:30:00,30
29161,15.0,82.25,11.112,31,8,2023,19:00:00,0
29162,15.0,82.25,11.112,31,8,2023,19:30:00,30
29163,14.0,87.74,11.112,31,8,2023,20:00:00,0
29164,14.0,87.74,9.26,31,8,2023,20:30:00,30
29165,13.0,93.65,9.26,31,8,2023,21:00:00,0
29166,13.0,93.65,3.704,31,8,2023,21:30:00,30
29167,12.0,93.6,5.556,31,8,2023,22:00:00,0
29168,12.0,93.6,9.26,31,8,2023,22:30:00,30
29169,12.0,93.6,5.556,31,8,2023,23:00:00,0
29170,12.0,93.6,7.408,31,8,2023,23:30:00,30
29171,12.0,87.56,5.556,1,9,2023,00:00:00,0
29172,11.0,93.55,5.556,1,9,2023,00:30:00,30
29173,11.0,93.55,7.408,1,9,2023,01:00:00,0
29174,11.0,93.55,9.26,1,9,2023,01:30:00,30
29175,11.0,93.55,7.408,1,9,2023,02:00:00,0
29176,11.0,87.47,7.408,1,9,2023,02:30:00,30
29177,11.0,87.47,7.408,1,9,2023,03:00:00,0
29178,11.0,93.55,5.556,1,9,2023,03:30:00,30
29179,12.0,87.56,5.556,1,9,2023,04:00:00,0
29180,12.0,87.56,5.556,1,9,2023,04:30:00,30
29181,12.0,93.6,5.556,1,9,2023,05:00:00,0
29182,14.0,82.12,7.408,1,9,2023,05:30:00,30
29183,14.0,76.82,14.816,1,9,2023,06:00:00,0
29184,15.0,76.98,14.816,1,9,2023,06:30:00,30
29185,16.0,67.54,14.816,1,9,2023,07:00:00,0
29186,16.0,72.2,14.816,1,9,2023,07:30:00,30
29187,17.0,67.75,14.816,1,9,2023,08:00:00,0
29188,18.0,59.5,16.668,1,9,2023,08:30:00,30
29189,19.0,55.88,18.52,1,9,2023,09:00:00,0
29190,19.0,55.88,22.224,1,9,2023,09:30:00,30
29191,19.0,55.88,20.372,1,9,2023,10:00:00,0
29192,19.0,52.25,16.668,1,9,2023,10:30:00,30
29193,19.0,52.25,24.076,1,9,2023,11:00:00,0
29194,19.0,52.25,24.076,1,9,2023,11:30:00,30
29195,20.0,52.51,22.224,1,9,2023,12:00:00,0
29196,20.0,52.51,18.52,1,9,2023,12:30:00,30
29197,20.0,52.51,16.668,1,9,2023,13:00:00,0
29198,21.0,49.37,18.52,1,9,2023,13:30:00,30
29199,21.0,49.37,22.224,1,9,2023,14:00:00,0
29200,21.0,49.37,18.52,1,9,2023,14:30:00,30
29201,20.0,52.51,16.668,1,9,2023,15:00:00,0
29202,21.0,49.37,18.52,1,9,2023,15:30:00,30
29203,20.0,52.51,12.964,1,9,2023,16:00:00,0
29204,20.0,52.51,9.26,1,9,2023,16:30:00,30
29205,19.0,55.88,7.408,1,9,2023,17:00:00,0
29206,18.0,59.5,5.556,1,9,2023,17:30:00,30
29207,17.0,63.38,7.408,1,9,2023,18:00:00,0
29208,16.0,72.2,7.408,1,9,2023,18:30:00,30
29209,16.0,72.2,9.26,1,9,2023,19:00:00,0
29210,15.0,76.98,7.408,1,9,2023,19:30:00,30
29211,15.0,76.98,11.112,1,9,2023,20:00:00,0
29212,13.0,87.65,7.408,1,9,2023,20:30:00,30
29213,14.0,82.12,1.852,1,9,2023,21:00:00,0
29214,12.0,87.56,3.704,1,9,2023,21:30:00,30
29215,14.0,82.12,0.0,1,9,2023,22:00:00,0
29216,14.0,82.12,1.852,1,9,2023,22:30:00,30
29217,13.0,87.65,5.556,1,9,2023,23:00:00,0
29218,13.0,87.65,3.704,1,9,2023,23:30:00,30
29219,13.0,87.65,3.704,2,9,2023,00:00:00,0
29220,13.0,93.65,7.408,2,9,2023,00:30:00,30
29221,13.0,93.65,5.556,2,9,2023,01:00:00,0
29222,13.0,93.65,3.704,2,9,2023,01:30:00,30
29223,13.0,93.65,1.852,2,9,2023,02:00:00,0
29224,13.0,93.65,3.704,2,9,2023,02:30:00,30
29225,13.0,93.65,3.704,2,9,2023,03:00:00,0
29226,12.0,93.6,1.852,2,9,2023,03:30:00,30
29227,12.0,93.6,1.852,2,9,2023,04:00:00,0
29228,11.0,100.0,0.0,2,9,2023,04:30:00,30
29229,12.0,100.0,0.0,2,9,2023,05:00:00,0
29230,13.0,100.0,3.704,2,9,2023,05:30:00,30
29231,16.0,82.37,5.556,2,9,2023,06:00:00,0
29232,17.0,77.29,3.704,2,9,2023,06:30:00,30
29233,18.0,67.95,3.704,2,9,2023,07:00:00,0
29234,19.0,59.74,3.704,2,9,2023,07:30:00,30
29235,20.0,56.13,7.408,2,9,2023,08:00:00,0
29236,21.0,52.77,9.26,2,9,2023,08:30:00,30
29237,21.0,49.37,12.964,2,9,2023,09:00:00,0
29238,21.0,49.37,14.816,2,9,2023,09:30:00,30
29239,22.0,56.63,14.816,2,9,2023,10:00:00,0
29240,22.0,53.03,12.964,2,9,2023,10:30:00,30
29241,22.0,49.64,16.668,2,9,2023,11:00:00,0
29242,21.0,56.38,16.668,2,9,2023,11:30:00,30
29243,22.0,46.43,16.668,2,9,2023,12:00:00,0
29244,22.0,49.64,16.668,2,9,2023,12:30:00,30
29245,23.0,43.69,14.816,2,9,2023,13:00:00,0
29246,23.0,43.69,18.52,2,9,2023,13:30:00,30
29247,23.0,43.69,16.668,2,9,2023,14:00:00,0
29248,23.0,40.85,16.668,2,9,2023,14:30:00,30
29249,23.0,43.69,16.668,2,9,2023,15:00:00,0
29250,22.0,46.43,16.668,2,9,2023,15:30:00,30
29251,22.0,49.64,14.816,2,9,2023,16:00:00,0
29252,20.0,56.13,7.408,2,9,2023,16:30:00,30
29253,20.0,56.13,7.408,2,9,2023,17:00:00,0
29254,19.0,63.82,5.556,2,9,2023,17:30:00,30
29255,17.0,72.38,5.556,2,9,2023,18:00:00,0
29256,16.0,77.14,3.704,2,9,2023,18:30:00,30
29257,15.0,82.25,3.704,2,9,2023,19:00:00,0
29258,15.0,82.25,1.852,2,9,2023,19:30:00,30
29259,15.0,82.25,0.0,2,9,2023,20:00:00,0
29260,14.0,87.74,0.0,2,9,2023,20:30:00,30
29261,14.0,87.74,0.0,2,9,2023,21:00:00,0
29262,13.0,87.65,3.704,2,9,2023,21:30:00,30
29263,13.0,93.65,0.0,2,9,2023,22:00:00,0
29264,14.0,87.74,1.852,2,9,2023,22:30:00,30
29265,12.0,100.0,0.0,2,9,2023,23:00:00,0
29266,13.0,93.65,0.0,2,9,2023,23:30:00,30
29267,12.0,93.6,1.852,3,9,2023,00:00:00,0
29268,13.0,87.65,3.704,3,9,2023,00:30:00,30
29269,13.0,87.65,3.704,3,9,2023,01:00:00,0
29270,12.0,93.6,3.704,3,9,2023,01:30:00,30
29271,13.0,87.65,5.556,3,9,2023,02:00:00,0
29272,12.0,93.6,7.408,3,9,2023,02:30:00,30
29273,12.0,93.6,3.704,3,9,2023,03:00:00,0
29274,11.0,93.55,3.704,3,9,2023,03:30:00,30
29275,12.0,93.6,3.704,3,9,2023,04:00:00,0
29276,11.0,93.55,1.852,3,9,2023,04:30:00,30
29277,13.0,93.65,5.556,3,9,2023,05:00:00,0
29278,14.0,87.74,5.556,3,9,2023,05:30:00,30
29279,15.0,82.25,5.556,3,9,2023,06:00:00,0
29280,16.0,77.14,7.408,3,9,2023,06:30:00,30
29281,17.0,72.38,12.964,3,9,2023,07:00:00,0
29282,19.0,63.82,7.408,3,9,2023,07:30:00,30
29283,20.0,59.97,7.408,3,9,2023,08:00:00,0
29284,20.0,59.97,3.704,3,9,2023,08:30:00,30
29285,20.0,59.97,5.556,3,9,2023,09:00:00,0
29286,21.0,56.38,7.408,3,9,2023,09:30:00,30
29287,21.0,56.38,9.26,3,9,2023,10:00:00,0
29288,22.0,56.63,12.964,3,9,2023,10:30:00,30
29289,21.0,56.38,12.964,3,9,2023,11:00:00,0
29290,21.0,56.38,12.964,3,9,2023,11:30:00,30
29291,22.0,53.03,12.964,3,9,2023,12:00:00,0
29292,22.0,56.63,9.26,3,9,2023,12:30:00,30
29293,23.0,43.69,18.52,3,9,2023,13:00:00,0
29294,23.0,46.71,16.668,3,9,2023,13:30:00,30
29295,22.0,46.43,20.372,3,9,2023,14:00:00,0
29296,23.0,40.85,18.52,3,9,2023,14:30:00,30
29297,23.0,40.85,16.668,3,9,2023,15:00:00,0
29298,22.0,40.57,18.52,3,9,2023,15:30:00,30
29299,22.0,40.57,18.52,3,9,2023,16:00:00,0
29300,21.0,43.13,16.668,3,9,2023,16:30:00,30
29301,21.0,40.29,12.964,3,9,2023,17:00:00,0
29302,20.0,42.85,11.112,3,9,2023,17:30:00,30
29303,19.0,45.6,7.408,3,9,2023,18:00:00,0
29304,17.0,55.37,7.408,3,9,2023,18:30:00,30
29305,18.0,51.98,9.26,3,9,2023,19:00:00,0
29306,16.0,63.15,7.408,3,9,2023,19:30:00,30
29307,16.0,63.15,9.26,3,9,2023,20:00:00,0
29308,16.0,63.15,7.408,3,9,2023,20:30:00,30
29309,14.0,76.82,9.26,3,9,2023,21:00:00,0
29310,16.0,67.54,9.26,3,9,2023,21:30:00,30
29311,14.0,82.12,9.26,3,9,2023,22:00:00,0
29312,14.0,82.12,9.26,3,9,2023,22:30:00,30
29313,15.0,76.98,7.408,3,9,2023,23:00:00,0
29314,14.0,87.74,7.408,3,9,2023,23:30:00,30
29315,14.0,87.74,9.26,4,9,2023,00:00:00,0
29316,14.0,87.74,9.26,4,9,2023,00:30:00,30
29317,13.0,87.65,7.408,4,9,2023,01:00:00,0
29318,13.0,93.65,5.556,4,9,2023,01:30:00,30
29319,12.0,93.6,9.26,4,9,2023,02:00:00,0
29320,11.0,100.0,12.964,4,9,2023,02:30:00,30
29321,12.0,100.0,12.964,4,9,2023,03:00:00,0
29322,13.0,93.65,9.26,4,9,2023,03:30:00,30
29323,12.0,93.6,9.26,4,9,2023,04:00:00,0
29324,14.0,87.74,9.26,4,9,2023,04:30:00,30
29325,13.0,93.65,7.408,4,9,2023,05:00:00,0
29326,15.0,87.83,5.556,4,9,2023,05:30:00,30
29327,16.0,77.14,11.112,4,9,2023,06:00:00,0
29328,16.0,72.2,11.112,4,9,2023,06:30:00,30
29329,17.0,72.38,12.964,4,9,2023,07:00:00,0
29330,17.0,72.38,11.112,4,9,2023,07:30:00,30
29331,17.0,67.75,11.112,4,9,2023,08:00:00,0
29332,18.0,63.6,11.112,4,9,2023,08:30:00,30
29333,18.0,67.95,11.112,4,9,2023,09:00:00,0
29334,18.0,67.95,11.112,4,9,2023,09:30:00,30
29335,19.0,63.82,9.26,4,9,2023,10:00:00,0
29336,19.0,59.74,7.408,4,9,2023,10:30:00,30
29337,19.0,63.82,7.408,4,9,2023,11:00:00,0
29338,20.0,59.97,5.556,4,9,2023,11:30:00,30
29339,20.0,59.97,7.408,4,9,2023,12:00:00,0
29340,20.0,52.51,12.964,4,9,2023,12:30:00,30
29341,21.0,49.37,11.112,4,9,2023,13:00:00,0
29342,21.0,49.37,11.112,4,9,2023,13:30:00,30
29343,21.0,49.37,12.964,4,9,2023,14:00:00,0
29344,21.0,49.37,7.408,4,9,2023,14:30:00,30
29345,21.0,52.77,9.26,4,9,2023,15:00:00,0
29346,21.0,46.16,5.556,4,9,2023,15:30:00,30
29347,21.0,46.16,12.964,4,9,2023,16:00:00,0
29348,20.0,52.51,11.112,4,9,2023,16:30:00,30
29349,21.0,49.37,11.112,4,9,2023,17:00:00,0
29350,20.0,49.1,7.408,4,9,2023,17:30:00,30
29351,16.0,67.54,3.704,4,9,2023,18:00:00,0
29352,15.0,76.98,1.852,4,9,2023,18:30:00,30
29353,14.0,82.12,1.852,4,9,2023,19:00:00,0
29354,14.0,82.12,3.704,4,9,2023,19:30:00,30
29355,12.0,87.56,3.704,4,9,2023,20:00:00,0
29356,13.0,87.65,5.556,4,9,2023,20:30:00,30
29357,12.0,93.6,1.852,4,9,2023,21:00:00,0
29358,13.0,87.65,1.852,4,9,2023,21:30:00,30
29359,12.0,93.6,5.556,4,9,2023,22:00:00,0
29360,11.0,100.0,0.0,4,9,2023,22:30:00,30
29361,12.0,93.6,0.0,4,9,2023,23:00:00,0
29362,11.0,100.0,0.0,4,9,2023,23:30:00,30
29363,11.0,100.0,0.0,5,9,2023,00:00:00,0
29364,11.0,93.55,3.704,5,9,2023,00:30:00,30
29365,10.0,100.0,1.852,5,9,2023,01:00:00,0
29366,10.0,93.5,1.852,5,9,2023,01:30:00,30
29367,10.0,100.0,0.0,5,9,2023,02:00:00,0
29368,10.0,100.0,5.556,5,9,2023,02:30:00,30
29369,10.0,100.0,3.704,5,9,2023,03:00:00,0
29370,10.0,100.0,1.852,5,9,2023,03:30:00,30
29371,10.0,100.0,3.704,5,9,2023,04:00:00,0
29372,10.0,100.0,5.556,5,9,2023,04:30:00,30
29373,10.0,100.0,9.26,5,9,2023,05:00:00,0
29374,12.0,93.6,7.408,5,9,2023,05:30:00,30
29375,15.0,82.25,0.0,5,9,2023,06:00:00,0
29376,16.0,77.14,1.852,5,9,2023,06:30:00,30
29377,18.0,67.95,5.556,5,9,2023,07:00:00,0
29378,19.0,63.82,5.556,5,9,2023,07:30:00,30
29379,20.0,59.97,7.408,5,9,2023,08:00:00,0
29380,20.0,56.13,9.26,5,9,2023,08:30:00,30
29381,21.0,49.37,7.408,5,9,2023,09:00:00,0
29382,21.0,49.37,9.26,5,9,2023,09:30:00,30
29383,22.0,49.64,9.26,5,9,2023,10:00:00,0
29384,22.0,46.43,9.26,5,9,2023,10:30:00,30
29385,23.0,43.69,9.26,5,9,2023,11:00:00,0
29386,23.0,43.69,7.408,5,9,2023,11:30:00,30
29387,23.0,40.85,7.408,5,9,2023,12:00:00,0
29388,24.0,41.14,3.704,5,9,2023,12:30:00,30
29389,24.0,41.14,5.556,5,9,2023,13:00:00,0
29390,24.0,38.46,5.556,5,9,2023,13:30:00,30
29391,24.0,35.94,5.556,5,9,2023,14:00:00,0
29392,24.0,35.94,7.408,5,9,2023,14:30:00,30
29393,24.0,35.94,5.556,5,9,2023,15:00:00,0
29394,24.0,35.94,7.408,5,9,2023,15:30:00,30
29395,23.0,43.69,7.408,5,9,2023,16:00:00,0
29396,22.0,49.64,7.408,5,9,2023,16:30:00,30
29397,21.0,49.37,5.556,5,9,2023,17:00:00,0
29398,18.0,59.5,5.556,5,9,2023,17:30:00,30
29399,18.0,55.63,5.556,5,9,2023,18:00:00,0
29400,18.0,55.63,7.408,5,9,2023,18:30:00,30
29401,18.0,59.5,3.704,5,9,2023,19:00:00,0
29402,16.0,72.2,3.704,5,9,2023,19:30:00,30
29403,16.0,67.54,3.704,5,9,2023,20:00:00,0
29404,14.0,82.12,3.704,5,9,2023,20:30:00,30
29405,14.0,82.12,1.852,5,9,2023,21:00:00,0
29406,13.0,87.65,1.852,5,9,2023,21:30:00,30
29407,13.0,87.65,5.556,5,9,2023,22:00:00,0
29408,13.0,87.65,3.704,5,9,2023,22:30:00,30
29409,13.0,87.65,5.556,5,9,2023,23:00:00,0
29410,12.0,93.6,5.556,5,9,2023,23:30:00,30
29411,12.0,93.6,1.852,6,9,2023,00:00:00,0
29412,12.0,93.6,3.704,6,9,2023,00:30:00,30
29413,11.0,93.55,7.408,6,9,2023,01:00:00,0
29414,11.0,93.55,3.704,6,9,2023,01:30:00,30
29415,11.0,100.0,3.704,6,9,2023,02:00:00,0
29416,11.0,93.55,0.0,6,9,2023,02:30:00,30
29417,11.0,100.0,3.704,6,9,2023,03:00:00,0
29418,10.0,93.5,3.704,6,9,2023,03:30:00,30
29419,11.0,93.55,0.0,6,9,2023,04:00:00,0
29420,10.0,100.0,1.852,6,9,2023,04:30:00,30
29421,11.0,100.0,3.704,6,9,2023,05:00:00,0
29422,13.0,93.65,7.408,6,9,2023,05:30:00,30
29423,15.0,87.83,5.556,6,9,2023,06:00:00,0
29424,17.0,72.38,3.704,6,9,2023,06:30:00,30
29425,19.0,63.82,3.704,6,9,2023,07:00:00,0
29426,20.0,64.04,3.704,6,9,2023,07:30:00,30
29427,21.0,60.21,3.704,6,9,2023,08:00:00,0
29428,23.0,53.29,3.704,6,9,2023,08:30:00,30
29429,23.0,46.71,5.556,6,9,2023,09:00:00,0
29430,23.0,49.9,5.556,6,9,2023,09:30:00,30
29431,24.0,43.97,5.556,6,9,2023,10:00:00,0
29432,24.0,43.97,9.26,6,9,2023,10:30:00,30
29433,24.0,46.98,5.556,6,9,2023,11:00:00,0
29434,25.0,47.25,7.408,6,9,2023,11:30:00,30
29435,25.0,41.42,11.112,6,9,2023,12:00:00,0
29436,25.0,44.25,9.26,6,9,2023,12:30:00,30
29437,26.0,41.69,7.408,6,9,2023,13:00:00,0
29438,25.0,44.25,5.556,6,9,2023,13:30:00,30
29439,26.0,44.52,9.26,6,9,2023,14:00:00,0
29440,26.0,41.69,7.408,6,9,2023,14:30:00,30
29441,26.0,44.52,3.704,6,9,2023,15:00:00,0
29442,25.0,47.25,9.26,6,9,2023,15:30:00,30
29443,25.0,50.43,7.408,6,9,2023,16:00:00,0
29444,24.0,50.17,7.408,6,9,2023,16:30:00,30
29445,23.0,53.29,9.26,6,9,2023,17:00:00,0
29446,22.0,56.63,9.26,6,9,2023,17:30:00,30
29447,19.0,72.74,5.556,6,9,2023,18:00:00,0
29448,19.0,72.74,3.704,6,9,2023,18:30:00,30
29449,17.0,82.5,1.852,6,9,2023,19:00:00,0
29450,17.0,88.0,3.704,6,9,2023,19:30:00,30
29451,17.0,82.5,3.704,6,9,2023,20:00:00,0
29452,16.0,82.37,0.0,6,9,2023,20:30:00,30
29453,15.0,93.74,1.852,6,9,2023,21:00:00,0
29454,15.0,87.83,3.704,6,9,2023,21:30:00,30
29455,16.0,87.92,3.704,6,9,2023,22:00:00,0
29456,16.0,82.37,1.852,6,9,2023,22:30:00,30
29457,16.0,87.92,3.704,6,9,2023,23:00:00,0
29458,15.0,87.83,5.556,6,9,2023,23:30:00,30
29459,14.0,93.69,3.704,7,9,2023,00:00:00,0
29460,14.0,93.69,1.852,7,9,2023,00:30:00,30
29461,13.0,100.0,0.0,7,9,2023,01:30:00,30
29462,14.0,93.69,0.0,7,9,2023,02:00:00,0
29463,14.0,93.69,3.704,7,9,2023,02:30:00,30
29464,13.0,93.65,1.852,7,9,2023,03:00:00,0
29465,13.0,100.0,3.704,7,9,2023,03:30:00,30
29466,12.0,100.0,3.704,7,9,2023,04:00:00,0
29467,12.0,100.0,1.852,7,9,2023,04:30:00,30
29468,12.0,100.0,3.704,7,9,2023,05:00:00,0
29469,13.0,100.0,3.704,7,9,2023,05:30:00,30
29470,16.0,87.92,3.704,7,9,2023,06:00:00,0
29471,18.0,77.45,1.852,7,9,2023,06:30:00,30
29472,19.0,82.74,1.852,7,9,2023,07:00:00,0
29473,21.0,68.55,0.0,7,9,2023,07:30:00,30
29474,22.0,68.75,3.704,7,9,2023,08:00:00,0
29475,24.0,60.9,1.852,7,9,2023,08:30:00,30
29476,24.0,57.12,3.704,7,9,2023,09:00:00,0
29477,25.0,57.36,5.556,7,9,2023,09:30:00,30
29478,25.0,57.36,5.556,7,9,2023,10:00:00,0
29479,26.0,50.69,5.556,7,9,2023,10:30:00,30
29480,25.0,50.43,11.112,7,9,2023,11:00:00,0
29481,25.0,50.43,5.556,7,9,2023,11:30:00,30
29482,27.0,47.79,5.556,7,9,2023,12:00:00,0
29483,26.0,47.52,3.704,7,9,2023,12:30:00,30
