,temp,relh,skph,day,month,year,time,minutes
12601,12.0,71.45,11.112,20,9,2022,15:30:00,30
12602,12.0,71.45,5.556,20,9,2022,16:00:00,0
12603,12.0,76.5,9.26,20,9,2022,16:30:00,30
12604,11.0,76.34,9.26,20,9,2022,17:00:00,0
12605,10.0,87.37,12.964,20,9,2022,17:30:00,30
12606,10.0,87.37,12.964,20,9,2022,18:00:00,0
12607,10.0,87.37,14.816,20,9,2022,18:30:00,30
12608,10.0,87.37,18.52,20,9,2022,19:00:00,0
12609,9.0,93.45,16.668,20,9,2022,19:30:00,30
12610,9.0,93.45,14.816,20,9,2022,20:00:00,0
12611,10.0,87.37,16.668,20,9,2022,20:30:00,30
12612,10.0,87.37,16.668,20,9,2022,21:00:00,0
12613,9.0,93.45,12.964,20,9,2022,21:30:00,30
12614,9.0,93.45,14.816,20,9,2022,22:00:00,0
12615,9.0,93.45,14.816,20,9,2022,22:30:00,30
12616,8.0,100.0,14.816,20,9,2022,23:00:00,0
12617,9.0,93.45,14.816,20,9,2022,23:30:00,30
12618,9.0,93.45,14.816,21,9,2022,00:00:00,0
12619,9.0,93.45,14.816,21,9,2022,00:30:00,30
12620,9.0,93.45,16.668,21,9,2022,01:00:00,0
12621,9.0,93.45,16.668,21,9,2022,01:30:00,30
12622,9.0,93.45,14.816,21,9,2022,02:00:00,0
12623,9.0,93.45,12.964,21,9,2022,02:30:00,30
12624,9.0,93.45,14.816,21,9,2022,03:00:00,0
12625,9.0,93.45,14.816,21,9,2022,03:30:00,30
12626,9.0,93.45,12.964,21,9,2022,04:00:00,0
12627,9.0,93.45,16.668,21,9,2022,04:30:00,30
12628,9.0,93.45,14.816,21,9,2022,05:00:00,0
12629,9.0,93.45,14.816,21,9,2022,05:30:00,30
12630,9.0,93.45,14.816,21,9,2022,06:00:00,0
12631,9.0,93.45,20.372,21,9,2022,06:30:00,30
12632,9.0,93.45,18.52,21,9,2022,07:00:00,0
12633,10.0,93.5,16.668,21,9,2022,07:30:00,30
12634,10.0,93.5,16.668,21,9,2022,08:00:00,0
12635,10.0,93.5,20.372,21,9,2022,08:30:00,30
12636,11.0,87.47,20.372,21,9,2022,09:00:00,0
12637,11.0,87.47,20.372,21,9,2022,09:30:00,30
12638,12.0,81.87,18.52,21,9,2022,10:00:00,0
12639,11.0,87.47,20.372,21,9,2022,10:30:00,30
12640,11.0,87.47,14.816,21,9,2022,11:00:00,0
12641,11.0,93.55,14.816,21,9,2022,11:30:00,30
12642,12.0,87.56,12.964,21,9,2022,12:00:00,0
12643,13.0,81.99,18.52,21,9,2022,12:30:00,30
12644,12.0,81.87,16.668,21,9,2022,13:00:00,0
12645,13.0,71.64,14.816,21,9,2022,13:30:00,30
12646,13.0,76.66,14.816,21,9,2022,14:00:00,0
12647,13.0,76.66,12.964,21,9,2022,14:30:00,30
12648,13.0,76.66,14.816,21,9,2022,15:00:00,0
12649,12.0,81.87,18.52,21,9,2022,15:30:00,30
12650,11.0,87.47,11.112,21,9,2022,16:00:00,0
12651,10.0,93.5,12.964,21,9,2022,16:30:00,30
12652,10.0,93.5,12.964,21,9,2022,17:00:00,0
12653,10.0,87.37,11.112,21,9,2022,17:30:00,30
12654,9.0,93.45,12.964,21,9,2022,18:00:00,0
12655,10.0,87.37,12.964,21,9,2022,18:30:00,30
12656,9.0,93.45,11.112,21,9,2022,19:00:00,0
12657,8.0,100.0,12.964,21,9,2022,19:30:00,30
12658,9.0,93.45,7.408,21,9,2022,20:00:00,0
12659,10.0,87.37,9.26,21,9,2022,20:30:00,30
12660,8.0,100.0,11.112,21,9,2022,21:00:00,0
12661,8.0,93.4,11.112,21,9,2022,21:30:00,30
12662,8.0,93.4,12.964,21,9,2022,22:00:00,0
12663,8.0,100.0,11.112,21,9,2022,22:30:00,30
12664,8.0,100.0,12.964,21,9,2022,23:00:00,0
12665,9.0,93.45,9.26,21,9,2022,23:30:00,30
12666,9.0,93.45,9.26,22,9,2022,00:00:00,0
12667,8.0,100.0,11.112,22,9,2022,00:30:00,30
12668,9.0,93.45,12.964,22,9,2022,01:00:00,0
12669,9.0,93.45,14.816,22,9,2022,01:30:00,30
12670,9.0,93.45,12.964,22,9,2022,02:00:00,0
12671,9.0,93.45,12.964,22,9,2022,02:30:00,30
12672,9.0,93.45,11.112,22,9,2022,03:00:00,0
12673,9.0,93.45,11.112,22,9,2022,03:30:00,30
12674,9.0,93.45,11.112,22,9,2022,04:00:00,0
12675,9.0,93.45,9.26,22,9,2022,04:30:00,30
12676,9.0,93.45,9.26,22,9,2022,05:00:00,0
12677,9.0,93.45,14.816,22,9,2022,05:30:00,30
12678,10.0,87.37,11.112,22,9,2022,06:00:00,0
12679,10.0,87.37,14.816,22,9,2022,06:30:00,30
12680,10.0,87.37,14.816,22,9,2022,07:00:00,0
12681,10.0,87.37,16.668,22,9,2022,07:30:00,30
12682,10.0,87.37,14.816,22,9,2022,08:00:00,0
12683,10.0,87.37,14.816,22,9,2022,08:30:00,30
12684,10.0,87.37,14.816,22,9,2022,09:00:00,0
12685,11.0,81.74,12.964,22,9,2022,09:30:00,30
12686,11.0,81.74,12.964,22,9,2022,10:00:00,0
12687,11.0,81.74,14.816,22,9,2022,10:30:00,30
12688,12.0,76.5,12.964,22,9,2022,11:00:00,0
12689,12.0,76.5,14.816,22,9,2022,11:30:00,30
12690,12.0,81.87,20.372,22,9,2022,12:00:00,0
12691,12.0,81.87,16.668,22,9,2022,12:30:00,30
12692,11.0,87.47,20.372,22,9,2022,13:00:00,0
12693,11.0,87.47,24.076,22,9,2022,13:30:00,30
12694,11.0,87.47,18.52,22,9,2022,14:00:00,0
12695,11.0,93.55,14.816,22,9,2022,14:30:00,30
12696,11.0,81.74,14.816,22,9,2022,15:00:00,0
12697,11.0,81.74,14.816,22,9,2022,15:30:00,30
12698,11.0,87.47,11.112,22,9,2022,16:00:00,0
12699,11.0,81.74,7.408,22,9,2022,16:30:00,30
12700,10.0,81.61,11.112,22,9,2022,17:00:00,0
12701,10.0,87.37,14.816,22,9,2022,17:30:00,30
12702,9.0,93.45,11.112,22,9,2022,18:00:00,0
12703,9.0,93.45,11.112,22,9,2022,18:30:00,30
12704,9.0,93.45,11.112,22,9,2022,19:00:00,0
12705,9.0,93.45,11.112,22,9,2022,19:30:00,30
12706,9.0,93.45,12.964,22,9,2022,20:00:00,0
12707,8.0,100.0,12.964,22,9,2022,20:30:00,30
12708,8.0,93.4,12.964,22,9,2022,21:00:00,0
12709,8.0,93.4,11.112,22,9,2022,21:30:00,30
12710,8.0,93.4,14.816,22,9,2022,22:00:00,0
12711,8.0,93.4,12.964,22,9,2022,22:30:00,30
12712,7.0,93.35,11.112,22,9,2022,23:00:00,0
12713,7.0,100.0,11.112,22,9,2022,23:30:00,30
12714,7.0,93.35,12.964,23,9,2022,00:00:00,0
12715,7.0,93.35,12.964,23,9,2022,00:30:00,30
12716,7.0,100.0,12.964,23,9,2022,01:00:00,0
12717,7.0,100.0,12.964,23,9,2022,01:30:00,30
12718,7.0,100.0,12.964,23,9,2022,02:00:00,0
12719,7.0,100.0,11.112,23,9,2022,02:30:00,30
12720,7.0,100.0,14.816,23,9,2022,03:00:00,0
12721,7.0,100.0,9.26,23,9,2022,03:30:00,30
12722,7.0,100.0,11.112,23,9,2022,04:00:00,0
12723,7.0,100.0,9.26,23,9,2022,04:30:00,30
12724,7.0,100.0,9.26,23,9,2022,05:00:00,0
12725,8.0,93.4,7.408,23,9,2022,05:30:00,30
12726,8.0,93.4,9.26,23,9,2022,06:00:00,0
12727,8.0,93.4,7.408,23,9,2022,06:30:00,30
12728,9.0,93.45,7.408,23,9,2022,07:00:00,0
12729,9.0,93.45,9.26,23,9,2022,07:30:00,30
12730,9.0,93.45,11.112,23,9,2022,08:00:00,0
12731,10.0,87.37,11.112,23,9,2022,08:30:00,30
12732,11.0,81.74,11.112,23,9,2022,09:00:00,0
12733,11.0,81.74,11.112,23,9,2022,09:30:00,30
12734,12.0,76.5,7.408,23,9,2022,10:00:00,0
12735,12.0,71.45,11.112,23,9,2022,10:30:00,30
12736,10.0,76.18,27.78,23,9,2022,11:00:00,0
12737,10.0,81.61,5.556,23,9,2022,11:30:00,30
12738,12.0,71.45,9.26,23,9,2022,12:00:00,0
12739,12.0,71.45,14.816,23,9,2022,12:30:00,30
12740,11.0,81.74,16.668,23,9,2022,13:00:00,0
12741,11.0,81.74,9.26,23,9,2022,13:30:00,30
12742,12.0,71.45,14.816,23,9,2022,14:00:00,0
12743,13.0,66.91,12.964,23,9,2022,14:30:00,30
12744,13.0,66.91,7.408,23,9,2022,15:00:00,0
12745,13.0,62.46,9.26,23,9,2022,15:30:00,30
12746,12.0,62.23,7.408,23,9,2022,16:00:00,0
12747,11.0,76.34,5.556,23,9,2022,16:30:00,30
12748,10.0,81.61,7.408,23,9,2022,17:00:00,0
12749,10.0,81.61,5.556,23,9,2022,17:30:00,30
12750,8.0,87.19,9.26,23,9,2022,18:00:00,0
12751,7.0,93.35,3.704,23,9,2022,18:30:00,30
12752,6.0,93.3,7.408,23,9,2022,19:00:00,0
12753,7.0,93.35,7.408,23,9,2022,19:30:00,30
12754,7.0,93.35,11.112,23,9,2022,20:00:00,0
12755,7.0,93.35,7.408,23,9,2022,20:30:00,30
12756,6.0,100.0,9.26,23,9,2022,21:00:00,0
12757,7.0,93.35,7.408,23,9,2022,21:30:00,30
12758,7.0,93.35,9.26,23,9,2022,22:00:00,0
12759,6.0,100.0,11.112,23,9,2022,22:30:00,30
12760,7.0,93.35,5.556,23,9,2022,23:00:00,0
12761,6.0,93.3,9.26,23,9,2022,23:30:00,30
12762,6.0,93.3,5.556,24,9,2022,00:00:00,0
12763,6.0,100.0,7.408,24,9,2022,00:30:00,30
12764,6.0,93.3,11.112,24,9,2022,01:00:00,0
12765,6.0,93.3,5.556,24,9,2022,01:30:00,30
12766,6.0,93.3,9.26,24,9,2022,02:00:00,0
12767,6.0,93.3,5.556,24,9,2022,02:30:00,30
12768,6.0,93.3,1.852,24,9,2022,03:00:00,0
12769,6.0,93.3,9.26,24,9,2022,03:30:00,30
12770,6.0,93.3,7.408,24,9,2022,04:00:00,0
12771,5.0,100.0,20.372,24,9,2022,04:30:00,30
12772,5.0,93.24,9.26,24,9,2022,05:00:00,0
12773,6.0,93.3,9.26,24,9,2022,05:30:00,30
12774,7.0,87.09,11.112,24,9,2022,06:00:00,0
12775,8.0,81.34,12.964,24,9,2022,06:30:00,30
12776,10.0,76.18,9.26,24,9,2022,07:00:00,0
12777,10.0,76.18,11.112,24,9,2022,07:30:00,30
12778,12.0,66.7,12.964,24,9,2022,08:00:00,0
12779,13.0,62.46,12.964,24,9,2022,08:30:00,30
12780,13.0,62.46,16.668,24,9,2022,09:00:00,0
12781,13.0,58.27,18.52,24,9,2022,09:30:00,30
12782,14.0,58.52,18.52,24,9,2022,10:00:00,0
12783,14.0,54.6,14.816,24,9,2022,10:30:00,30
12784,15.0,47.72,11.112,24,9,2022,11:00:00,0
12785,14.0,54.6,14.816,24,9,2022,11:30:00,30
12786,15.0,47.72,16.668,24,9,2022,12:00:00,0
12787,15.0,47.72,12.964,24,9,2022,12:30:00,30
12788,16.0,51.45,22.224,24,9,2022,13:00:00,0
12789,16.0,48.0,20.372,24,9,2022,13:30:00,30
12790,15.0,51.18,18.52,24,9,2022,14:00:00,0
12791,16.0,44.76,18.52,24,9,2022,14:30:00,30
12792,15.0,51.18,18.52,24,9,2022,15:00:00,0
12793,15.0,51.18,16.668,24,9,2022,15:30:00,30
12794,14.0,58.52,9.26,24,9,2022,16:00:00,0
12795,13.0,62.46,7.408,24,9,2022,16:30:00,30
12796,12.0,66.7,9.26,24,9,2022,17:00:00,0
12797,12.0,66.7,5.556,24,9,2022,17:30:00,30
12798,11.0,76.34,5.556,24,9,2022,18:00:00,0
12799,10.0,81.61,3.704,24,9,2022,18:30:00,30
12800,10.0,81.61,7.408,24,9,2022,19:00:00,0
12801,11.0,76.34,5.556,24,9,2022,19:30:00,30
12802,10.0,87.37,5.556,24,9,2022,20:00:00,0
12803,11.0,81.74,5.556,24,9,2022,20:30:00,30
12804,10.0,87.37,3.704,24,9,2022,21:00:00,0
12805,9.0,87.28,1.852,24,9,2022,21:30:00,30
12806,9.0,93.45,1.852,24,9,2022,22:00:00,0
12807,9.0,87.28,5.556,24,9,2022,22:30:00,30
12808,8.0,93.4,7.408,24,9,2022,23:00:00,0
12809,8.0,93.4,7.408,24,9,2022,23:30:00,30
12810,8.0,93.4,9.26,25,9,2022,00:00:00,0
12811,9.0,87.28,11.112,25,9,2022,00:30:00,30
12812,8.0,93.4,11.112,25,9,2022,01:00:00,0
12813,9.0,87.28,9.26,25,9,2022,01:30:00,30
12814,8.0,87.19,7.408,25,9,2022,02:00:00,0
12815,8.0,87.19,9.26,25,9,2022,02:30:00,30
12816,8.0,87.19,9.26,25,9,2022,03:00:00,0
12817,8.0,87.19,11.112,25,9,2022,03:30:00,30
12818,8.0,87.19,14.816,25,9,2022,04:00:00,0
12819,7.0,93.35,11.112,25,9,2022,04:30:00,30
12820,7.0,93.35,3.704,25,9,2022,05:00:00,0
12821,8.0,93.4,1.852,25,9,2022,05:30:00,30
12822,9.0,87.28,9.26,25,9,2022,06:00:00,0
12823,10.0,87.37,11.112,25,9,2022,06:30:00,30
12824,10.0,87.37,11.112,25,9,2022,07:00:00,0
12825,12.0,76.5,14.816,25,9,2022,07:30:00,30
12826,13.0,71.64,20.372,25,9,2022,08:00:00,0
12827,14.0,67.12,24.076,25,9,2022,08:30:00,30
12828,15.0,62.92,25.928,25,9,2022,09:00:00,0
12829,16.0,59.01,25.928,25,9,2022,09:30:00,30
12830,16.0,59.01,25.928,25,9,2022,10:00:00,0
12831,17.0,51.72,25.928,25,9,2022,10:30:00,30
12832,16.0,59.01,18.52,25,9,2022,11:00:00,0
12833,16.0,59.01,20.372,25,9,2022,11:30:00,30
12834,16.0,59.01,16.668,25,9,2022,12:00:00,0
12835,16.0,59.01,16.668,25,9,2022,12:30:00,30
12836,16.0,59.01,14.816,25,9,2022,13:00:00,0
12837,15.0,62.92,7.408,25,9,2022,13:30:00,30
12838,15.0,62.92,3.704,25,9,2022,14:00:00,0
12839,15.0,62.92,22.224,25,9,2022,14:30:00,30
12840,15.0,62.92,22.224,25,9,2022,15:00:00,0
12841,14.0,71.83,24.076,25,9,2022,15:30:00,30
12842,13.0,71.64,20.372,25,9,2022,16:00:00,0
12843,13.0,76.66,22.224,25,9,2022,16:30:00,30
12844,13.0,76.66,14.816,25,9,2022,17:00:00,0
12845,12.0,81.87,11.112,25,9,2022,17:30:00,30
12846,12.0,81.87,14.816,25,9,2022,18:00:00,0
12847,12.0,81.87,12.964,25,9,2022,18:30:00,30
12848,12.0,81.87,11.112,25,9,2022,19:00:00,0
12849,12.0,87.56,11.112,25,9,2022,19:30:00,30
12850,12.0,87.56,12.964,25,9,2022,20:00:00,0
12851,12.0,87.56,16.668,25,9,2022,20:30:00,30
12852,12.0,87.56,12.964,25,9,2022,21:00:00,0
12853,12.0,87.56,11.112,25,9,2022,21:30:00,30
12854,12.0,93.6,12.964,25,9,2022,22:00:00,0
12855,12.0,93.6,7.408,25,9,2022,22:30:00,30
12856,12.0,93.6,9.26,25,9,2022,23:00:00,0
12857,12.0,93.6,11.112,25,9,2022,23:30:00,30
12858,12.0,93.6,7.408,26,9,2022,00:00:00,0
12859,12.0,93.6,11.112,26,9,2022,00:30:00,30
12860,12.0,93.6,11.112,26,9,2022,01:00:00,0
12861,12.0,93.6,11.112,26,9,2022,01:30:00,30
12862,12.0,93.6,7.408,26,9,2022,02:00:00,0
12863,12.0,93.6,9.26,26,9,2022,02:30:00,30
12864,12.0,93.6,9.26,26,9,2022,03:00:00,0
12865,11.0,93.55,9.26,26,9,2022,03:30:00,30
12866,11.0,93.55,5.556,26,9,2022,04:00:00,0
12867,11.0,93.55,7.408,26,9,2022,04:30:00,30
12868,11.0,93.55,1.852,26,9,2022,05:00:00,0
12869,11.0,93.55,1.852,26,9,2022,05:30:00,30
12870,11.0,93.55,3.704,26,9,2022,06:00:00,0
12871,12.0,87.56,5.556,26,9,2022,06:30:00,30
12872,12.0,87.56,7.408,26,9,2022,07:00:00,0
12873,13.0,81.99,7.408,26,9,2022,07:30:00,30
12874,13.0,81.99,3.704,26,9,2022,08:00:00,0
12875,13.0,81.99,5.556,26,9,2022,08:30:00,30
12876,13.0,81.99,7.408,26,9,2022,09:00:00,0
12877,13.0,81.99,3.704,26,9,2022,09:30:00,30
12878,13.0,87.65,5.556,26,9,2022,10:00:00,0
12879,12.0,93.6,7.408,26,9,2022,10:30:00,30
12880,12.0,100.0,7.408,26,9,2022,11:00:00,0
12881,12.0,100.0,5.556,26,9,2022,11:30:00,30
12882,12.0,93.6,7.408,26,9,2022,12:00:00,0
12883,12.0,93.6,9.26,26,9,2022,12:30:00,30
12884,12.0,100.0,9.26,26,9,2022,13:00:00,0
12885,12.0,100.0,9.26,26,9,2022,13:30:00,30
12886,13.0,93.65,11.112,26,9,2022,14:00:00,0
12887,13.0,93.65,7.408,26,9,2022,14:30:00,30
12888,13.0,93.65,5.556,26,9,2022,15:00:00,0
12889,13.0,93.65,3.704,26,9,2022,15:30:00,30
12890,13.0,93.65,5.556,26,9,2022,16:00:00,0
12891,12.0,100.0,5.556,26,9,2022,16:30:00,30
12892,12.0,100.0,1.852,26,9,2022,17:00:00,0
12893,12.0,100.0,3.704,26,9,2022,17:30:00,30
12894,12.0,100.0,5.556,26,9,2022,18:00:00,0
12895,12.0,100.0,3.704,26,9,2022,18:30:00,30
12896,12.0,100.0,1.852,26,9,2022,19:00:00,0
12897,12.0,93.6,3.704,26,9,2022,19:30:00,30
12898,12.0,93.6,1.852,26,9,2022,20:00:00,0
12899,12.0,93.6,1.852,26,9,2022,20:30:00,30
12900,12.0,93.6,3.704,26,9,2022,21:00:00,0
12901,11.0,100.0,3.704,26,9,2022,21:30:00,30
12902,11.0,93.55,3.704,26,9,2022,22:00:00,0
12903,10.0,100.0,5.556,26,9,2022,22:30:00,30
12904,10.0,93.5,3.704,26,9,2022,23:00:00,0
12905,10.0,100.0,7.408,26,9,2022,23:30:00,30
12906,11.0,93.55,9.26,27,9,2022,00:00:00,0
12907,11.0,93.55,9.26,27,9,2022,00:30:00,30
12908,10.0,100.0,11.112,27,9,2022,01:00:00,0
12909,10.0,100.0,9.26,27,9,2022,01:30:00,30
12910,10.0,100.0,9.26,27,9,2022,02:00:00,0
12911,10.0,100.0,9.26,27,9,2022,02:30:00,30
12912,10.0,100.0,14.816,27,9,2022,03:00:00,0
12913,10.0,100.0,9.26,27,9,2022,03:30:00,30
12914,10.0,93.5,5.556,27,9,2022,04:00:00,0
12915,9.0,100.0,5.556,27,9,2022,04:30:00,30
12916,9.0,100.0,3.704,27,9,2022,05:00:00,0
12917,9.0,100.0,3.704,27,9,2022,05:30:00,30
12918,9.0,100.0,5.556,27,9,2022,06:00:00,0
12919,10.0,100.0,7.408,27,9,2022,06:30:00,30
12920,10.0,100.0,3.704,27,9,2022,07:00:00,0
12921,10.0,100.0,5.556,27,9,2022,07:30:00,30
12922,11.0,100.0,9.26,27,9,2022,08:00:00,0
12923,11.0,100.0,7.408,27,9,2022,08:30:00,30
12924,12.0,93.6,7.408,27,9,2022,09:00:00,0
12925,12.0,93.6,7.408,27,9,2022,09:30:00,30
12926,13.0,87.65,7.408,27,9,2022,10:00:00,0
12927,14.0,87.74,5.556,27,9,2022,10:30:00,30
12928,15.0,82.25,9.26,27,9,2022,11:00:00,0
12929,15.0,82.25,9.26,27,9,2022,11:30:00,30
12930,16.0,77.14,12.964,27,9,2022,12:00:00,0
12931,16.0,77.14,7.408,27,9,2022,12:30:00,30
12932,16.0,72.2,9.26,27,9,2022,13:00:00,0
12933,18.0,59.5,12.964,27,9,2022,13:30:00,30
12934,18.0,59.5,14.816,27,9,2022,14:00:00,0
12935,17.0,63.38,16.668,27,9,2022,14:30:00,30
12936,15.0,76.98,12.964,27,9,2022,15:00:00,0
12937,15.0,72.01,5.556,27,9,2022,15:30:00,30
12938,15.0,72.01,3.704,27,9,2022,16:00:00,0
12939,14.0,76.82,7.408,27,9,2022,16:30:00,30
12940,14.0,76.82,5.556,27,9,2022,17:00:00,0
12941,14.0,82.12,5.556,27,9,2022,17:30:00,30
12942,12.0,87.56,5.556,27,9,2022,18:00:00,0
12943,12.0,87.56,5.556,27,9,2022,18:30:00,30
12944,13.0,81.99,5.556,27,9,2022,19:00:00,0
12945,12.0,93.6,5.556,27,9,2022,19:30:00,30
12946,12.0,93.6,3.704,27,9,2022,20:00:00,0
12947,12.0,93.6,5.556,27,9,2022,20:30:00,30
12948,12.0,93.6,11.112,27,9,2022,21:00:00,0
12949,12.0,93.6,9.26,27,9,2022,21:30:00,30
12950,12.0,93.6,16.668,27,9,2022,22:00:00,0
12951,12.0,93.6,18.52,27,9,2022,22:30:00,30
12952,11.0,93.55,20.372,27,9,2022,23:00:00,0
12953,11.0,93.55,18.52,27,9,2022,23:30:00,30
12954,11.0,93.55,11.112,28,9,2022,00:00:00,0
12955,11.0,93.55,11.112,28,9,2022,00:30:00,30
12956,11.0,93.55,16.668,28,9,2022,01:00:00,0
12957,10.0,100.0,14.816,28,9,2022,01:30:00,30
12958,10.0,93.5,12.964,28,9,2022,02:00:00,0
12959,10.0,93.5,12.964,28,9,2022,02:30:00,30
12960,10.0,93.5,5.556,28,9,2022,03:00:00,0
12961,10.0,93.5,11.112,28,9,2022,03:30:00,30
12962,10.0,93.5,11.112,28,9,2022,04:00:00,0
12963,10.0,93.5,14.816,28,9,2022,04:30:00,30
12964,9.0,93.45,12.964,28,9,2022,05:00:00,0
12965,10.0,93.5,12.964,28,9,2022,05:30:00,30
12966,11.0,87.47,16.668,28,9,2022,06:00:00,0
12967,11.0,87.47,22.224,28,9,2022,06:30:00,30
12968,11.0,87.47,22.224,28,9,2022,07:00:00,0
12969,11.0,87.47,20.372,28,9,2022,07:30:00,30
12970,12.0,71.45,24.076,28,9,2022,08:00:00,0
12971,13.0,66.91,25.928,28,9,2022,08:30:00,30
12972,13.0,66.91,24.076,28,9,2022,09:00:00,0
12973,14.0,62.69,18.52,28,9,2022,09:30:00,30
12974,13.0,62.46,22.224,28,9,2022,10:00:00,0
12975,15.0,54.86,20.372,28,9,2022,10:30:00,30
12976,15.0,51.18,20.372,28,9,2022,11:00:00,0
12977,15.0,54.86,20.372,28,9,2022,11:30:00,30
12978,16.0,48.0,25.928,28,9,2022,12:00:00,0
12979,16.0,51.45,18.52,28,9,2022,12:30:00,30
12980,16.0,51.45,22.224,28,9,2022,13:00:00,0
12981,17.0,51.72,16.668,28,9,2022,13:30:00,30
12982,17.0,51.72,16.668,28,9,2022,14:00:00,0
12983,17.0,48.28,16.668,28,9,2022,14:30:00,30
12984,17.0,48.28,20.372,28,9,2022,15:00:00,0
12985,17.0,51.72,11.112,28,9,2022,15:30:00,30
12986,15.0,58.77,16.668,28,9,2022,16:00:00,0
12987,15.0,58.77,16.668,28,9,2022,16:30:00,30
12988,15.0,58.77,16.668,28,9,2022,17:00:00,0
12989,14.0,62.69,14.816,28,9,2022,17:30:00,30
12990,14.0,62.69,22.224,28,9,2022,18:00:00,0
12991,14.0,62.69,22.224,28,9,2022,18:30:00,30
12992,13.0,66.91,24.076,28,9,2022,19:00:00,0
12993,13.0,66.91,20.372,28,9,2022,19:30:00,30
12994,13.0,66.91,20.372,28,9,2022,20:00:00,0
12995,13.0,66.91,20.372,28,9,2022,20:30:00,30
12996,13.0,66.91,22.224,28,9,2022,21:00:00,0
12997,13.0,66.91,20.372,28,9,2022,21:30:00,30
12998,13.0,66.91,22.224,28,9,2022,22:00:00,0
12999,13.0,66.91,18.52,28,9,2022,22:30:00,30
13000,13.0,66.91,16.668,28,9,2022,23:00:00,0
13001,13.0,66.91,12.964,28,9,2022,23:30:00,30
13002,13.0,66.91,7.408,29,9,2022,00:00:00,0
13003,11.0,81.74,5.556,29,9,2022,00:30:00,30
13004,11.0,81.74,12.964,29,9,2022,01:00:00,0
13005,12.0,81.87,16.668,29,9,2022,01:30:00,30
13006,11.0,87.47,12.964,29,9,2022,02:00:00,0
13007,11.0,93.55,9.26,29,9,2022,02:30:00,30
13008,11.0,93.55,7.408,29,9,2022,03:00:00,0
13009,11.0,93.55,7.408,29,9,2022,03:30:00,30
13010,11.0,93.55,7.408,29,9,2022,04:00:00,0
13011,11.0,93.55,5.556,29,9,2022,04:30:00,30
13012,11.0,93.55,7.408,29,9,2022,05:00:00,0
13013,11.0,93.55,7.408,29,9,2022,05:30:00,30
13014,11.0,93.55,5.556,29,9,2022,06:00:00,0
13015,11.0,93.55,5.556,29,9,2022,06:30:00,30
13016,11.0,93.55,7.408,29,9,2022,07:00:00,0
13017,11.0,93.55,9.26,29,9,2022,07:30:00,30
13018,11.0,93.55,11.112,29,9,2022,08:00:00,0
13019,11.0,93.55,11.112,29,9,2022,08:30:00,30
13020,11.0,93.55,9.26,29,9,2022,09:00:00,0
13021,10.0,93.5,11.112,29,9,2022,09:30:00,30
13022,10.0,93.5,7.408,29,9,2022,10:00:00,0
13023,10.0,93.5,9.26,29,9,2022,10:30:00,30
13024,10.0,100.0,7.408,29,9,2022,11:00:00,0
13025,11.0,93.55,7.408,29,9,2022,11:30:00,30
13026,11.0,93.55,5.556,29,9,2022,12:00:00,0
13027,11.0,93.55,7.408,29,9,2022,12:30:00,30
13028,11.0,93.55,9.26,29,9,2022,13:00:00,0
13029,11.0,93.55,11.112,29,9,2022,13:30:00,30
13030,11.0,93.55,12.964,29,9,2022,14:00:00,0
13031,11.0,93.55,11.112,29,9,2022,14:30:00,30
13032,10.0,100.0,7.408,29,9,2022,15:00:00,0
13033,10.0,100.0,11.112,29,9,2022,15:30:00,30
13034,10.0,93.5,7.408,29,9,2022,16:00:00,0
13035,10.0,93.5,7.408,29,9,2022,16:30:00,30
13036,10.0,93.5,7.408,29,9,2022,17:00:00,0
13037,10.0,93.5,7.408,29,9,2022,17:30:00,30
13038,10.0,93.5,3.704,29,9,2022,18:00:00,0
13039,10.0,93.5,3.704,29,9,2022,18:30:00,30
13040,10.0,100.0,3.704,29,9,2022,19:00:00,0
13041,10.0,100.0,3.704,29,9,2022,19:30:00,30
13042,10.0,100.0,3.704,29,9,2022,20:00:00,0
13043,10.0,100.0,3.704,29,9,2022,20:30:00,30
13044,11.0,87.47,3.704,29,9,2022,21:00:00,0
13045,11.0,93.55,5.556,29,9,2022,21:30:00,30
13046,10.0,100.0,3.704,29,9,2022,22:00:00,0
13047,10.0,100.0,1.852,29,9,2022,22:30:00,30
13048,10.0,100.0,5.556,29,9,2022,23:00:00,0
13049,10.0,100.0,9.26,29,9,2022,23:30:00,30
13050,10.0,93.5,7.408,30,9,2022,00:00:00,0
13051,10.0,93.5,1.852,30,9,2022,00:30:00,30
13052,10.0,93.5,9.26,30,9,2022,01:00:00,0
13053,10.0,100.0,7.408,30,9,2022,01:30:00,30
13054,10.0,100.0,7.408,30,9,2022,02:00:00,0
13055,10.0,100.0,12.964,30,9,2022,02:30:00,30
13056,10.0,100.0,7.408,30,9,2022,03:00:00,0
13057,10.0,100.0,9.26,30,9,2022,03:30:00,30
13058,10.0,100.0,11.112,30,9,2022,04:00:00,0
13059,10.0,100.0,9.26,30,9,2022,04:30:00,30
13060,10.0,100.0,9.26,30,9,2022,05:00:00,0
13061,10.0,100.0,16.668,30,9,2022,05:30:00,30
13062,11.0,93.55,14.816,30,9,2022,06:00:00,0
13063,11.0,93.55,12.964,30,9,2022,06:30:00,30
13064,11.0,100.0,14.816,30,9,2022,07:00:00,0
13065,11.0,100.0,16.668,30,9,2022,07:30:00,30
