,temp,relh,skph,day,month,year,time,minutes
160107,19.0,55.88,20.372,8,9,2020,10:30:00,30
160108,20.0,52.51,20.372,8,9,2020,11:00:00,0
160109,20.0,49.1,22.224,8,9,2020,11:30:00,30
160110,20.0,45.88,24.076,8,9,2020,12:00:00,0
160111,20.0,45.88,25.928,8,9,2020,12:30:00,30
160112,21.0,43.13,24.076,8,9,2020,13:00:00,0
160113,21.0,43.13,29.632,8,9,2020,13:30:00,30
160114,21.0,43.13,33.336,8,9,2020,14:00:00,0
160115,21.0,46.16,29.632,8,9,2020,14:30:00,30
160116,21.0,43.13,24.076,8,9,2020,15:00:00,0
160117,21.0,43.13,25.928,8,9,2020,15:30:00,30
160118,20.0,45.88,27.78,8,9,2020,16:00:00,0
160119,20.0,45.88,20.372,8,9,2020,16:30:00,30
160120,19.0,52.25,12.964,8,9,2020,17:00:00,0
160121,19.0,52.25,9.26,8,9,2020,17:30:00,30
160122,18.0,59.5,11.112,8,9,2020,18:00:00,0
160123,17.0,63.38,9.26,8,9,2020,18:30:00,30
160124,17.0,63.38,11.112,8,9,2020,19:00:00,0
160125,17.0,63.38,11.112,8,9,2020,19:30:00,30
160126,17.0,63.38,11.112,8,9,2020,20:00:00,0
160127,17.0,63.38,11.112,8,9,2020,20:30:00,30
160128,17.0,63.38,11.112,8,9,2020,21:00:00,0
160129,16.0,63.15,9.26,8,9,2020,21:30:00,30
160130,16.0,67.54,7.408,8,9,2020,22:00:00,0
160131,15.0,67.33,5.556,8,9,2020,22:30:00,30
160132,13.0,76.66,9.26,8,9,2020,23:00:00,0
160133,13.0,76.66,7.408,8,9,2020,23:30:00,30
160134,13.0,81.99,5.556,9,9,2020,00:00:00,0
160135,12.0,81.87,3.704,9,9,2020,00:30:00,30
160136,12.0,81.87,3.704,9,9,2020,01:00:00,0
160137,11.0,93.55,1.852,9,9,2020,01:30:00,30
160138,11.0,93.55,3.704,9,9,2020,02:00:00,0
160139,11.0,87.47,3.704,9,9,2020,02:30:00,30
160140,11.0,87.47,3.704,9,9,2020,03:00:00,0
160141,10.0,93.5,3.704,9,9,2020,03:30:00,30
160142,11.0,87.47,1.852,9,9,2020,04:00:00,0
160143,10.0,93.5,1.852,9,9,2020,04:30:00,30
160144,10.0,93.5,3.704,9,9,2020,05:00:00,0
160145,13.0,81.99,1.852,9,9,2020,05:30:00,30
160146,14.0,82.12,5.556,9,9,2020,06:00:00,0
160147,15.0,82.25,7.408,9,9,2020,06:30:00,30
160148,16.0,82.37,9.26,9,9,2020,07:00:00,0
160149,17.0,77.29,12.964,9,9,2020,07:30:00,30
160150,18.0,72.56,16.668,9,9,2020,08:00:00,0
160151,19.0,68.15,18.52,9,9,2020,08:30:00,30
160152,19.0,68.15,16.668,9,9,2020,09:00:00,0
160153,20.0,68.35,20.372,9,9,2020,09:30:00,30
160154,21.0,64.26,14.816,9,9,2020,10:00:00,0
160155,22.0,60.44,14.816,9,9,2020,10:30:00,30
160156,22.0,56.63,16.668,9,9,2020,11:00:00,0
160157,22.0,56.63,18.52,9,9,2020,11:30:00,30
160158,23.0,53.29,24.076,9,9,2020,12:00:00,0
160159,24.0,50.17,14.816,9,9,2020,12:30:00,30
160160,24.0,46.98,18.52,9,9,2020,13:00:00,0
160161,24.0,50.17,18.52,9,9,2020,13:30:00,30
160162,24.0,43.97,16.668,9,9,2020,14:00:00,0
160163,24.0,43.97,16.668,9,9,2020,14:30:00,30
160164,24.0,43.97,16.668,9,9,2020,15:00:00,0
160165,24.0,41.14,18.52,9,9,2020,15:30:00,30
160166,23.0,46.71,12.964,9,9,2020,16:00:00,0
160167,22.0,49.64,11.112,9,9,2020,16:30:00,30
160168,20.0,56.13,9.26,9,9,2020,17:00:00,0
160169,19.0,59.74,7.408,9,9,2020,17:30:00,30
160170,18.0,63.6,7.408,9,9,2020,18:00:00,0
160171,18.0,63.6,7.408,9,9,2020,18:30:00,30
160172,17.0,67.75,1.852,9,9,2020,19:00:00,0
160173,17.0,67.75,7.408,9,9,2020,19:30:00,30
160174,16.0,72.2,5.556,9,9,2020,20:00:00,0
160175,16.0,72.2,7.408,9,9,2020,20:30:00,30
160176,16.0,77.14,9.26,9,9,2020,21:00:00,0
160177,16.0,77.14,9.26,9,9,2020,21:30:00,30
160178,17.0,77.29,9.26,9,9,2020,22:00:00,0
160179,17.0,77.29,11.112,9,9,2020,22:30:00,30
160180,17.0,77.29,11.112,9,9,2020,23:00:00,0
160181,16.0,82.37,12.964,9,9,2020,23:30:00,30
160182,16.0,82.37,11.112,10,9,2020,00:00:00,0
160183,15.0,82.25,11.112,10,9,2020,00:30:00,30
160184,14.0,87.74,9.26,10,9,2020,01:00:00,0
160185,14.0,87.74,7.408,10,9,2020,01:30:00,30
160186,15.0,87.83,7.408,10,9,2020,02:00:00,0
160187,15.0,87.83,5.556,10,9,2020,02:30:00,30
160188,16.0,82.37,7.408,10,9,2020,03:00:00,0
160189,16.0,82.37,9.26,10,9,2020,03:30:00,30
160190,16.0,82.37,12.964,10,9,2020,04:00:00,0
160191,17.0,82.5,18.52,10,9,2020,04:30:00,30
160192,17.0,82.5,16.668,10,9,2020,05:00:00,0
160193,16.0,93.79,14.816,10,9,2020,05:30:00,30
160194,16.0,82.37,16.668,10,9,2020,06:00:00,0
160195,16.0,72.2,18.52,10,9,2020,06:30:00,30
160196,16.0,77.14,22.224,10,9,2020,07:00:00,0
160197,16.0,72.2,20.372,10,9,2020,07:30:00,30
160198,16.0,63.15,18.52,10,9,2020,08:00:00,0
160199,17.0,55.37,18.52,10,9,2020,08:30:00,30
160200,17.0,59.26,16.668,10,9,2020,09:00:00,0
160201,17.0,51.72,16.668,10,9,2020,09:30:00,30
160202,18.0,48.55,24.076,10,9,2020,10:00:00,0
160203,18.0,48.55,20.372,10,9,2020,10:30:00,30
160204,18.0,48.55,22.224,10,9,2020,11:00:00,0
160205,18.0,48.55,18.52,10,9,2020,11:30:00,30
160206,18.0,48.55,20.372,10,9,2020,12:00:00,0
160207,19.0,48.83,20.372,10,9,2020,12:30:00,30
160208,19.0,42.57,20.372,10,9,2020,13:00:00,0
160209,18.0,45.32,16.668,10,9,2020,13:30:00,30
160210,17.0,51.72,14.816,10,9,2020,14:00:00,0
160211,18.0,48.55,14.816,10,9,2020,14:30:00,30
160212,18.0,48.55,9.26,10,9,2020,15:00:00,0
160213,17.0,48.28,12.964,10,9,2020,15:30:00,30
160214,16.0,55.12,9.26,10,9,2020,16:00:00,0
160215,17.0,55.37,5.556,10,9,2020,16:30:00,30
160216,15.0,62.92,5.556,10,9,2020,17:00:00,0
160217,15.0,62.92,5.556,10,9,2020,17:30:00,30
160218,14.0,67.12,3.704,10,9,2020,18:00:00,0
160219,12.0,81.87,1.852,10,9,2020,18:30:00,30
160220,11.0,87.47,1.852,10,9,2020,19:00:00,0
160221,10.0,93.5,1.852,10,9,2020,19:30:00,30
160222,9.0,93.45,0.0,10,9,2020,20:00:00,0
160223,10.0,93.5,1.852,10,9,2020,20:30:00,30
160224,10.0,87.37,0.0,10,9,2020,21:00:00,0
160225,9.0,93.45,1.852,10,9,2020,21:30:00,30
160226,10.0,93.5,1.852,10,9,2020,22:00:00,0
160227,10.0,87.37,0.0,10,9,2020,22:30:00,30
160228,10.0,87.37,1.852,10,9,2020,23:00:00,0
160229,9.0,93.45,3.704,10,9,2020,23:30:00,30
160230,7.0,93.35,3.704,11,9,2020,00:00:00,0
160231,8.0,93.4,1.852,11,9,2020,00:30:00,30
160232,7.0,93.35,1.852,11,9,2020,01:00:00,0
160233,6.0,100.0,3.704,11,9,2020,01:30:00,30
160234,7.0,100.0,1.852,11,9,2020,02:00:00,0
160235,7.0,100.0,3.704,11,9,2020,02:30:00,30
160236,9.0,93.45,1.852,11,9,2020,03:00:00,0
160237,8.0,100.0,3.704,11,9,2020,03:30:00,30
160238,9.0,93.45,3.704,11,9,2020,04:00:00,0
160239,9.0,93.45,3.704,11,9,2020,04:30:00,30
160240,10.0,93.5,1.852,11,9,2020,05:00:00,0
160241,11.0,87.47,1.852,11,9,2020,05:30:00,30
160242,11.0,87.47,1.852,11,9,2020,06:00:00,0
160243,12.0,81.87,3.704,11,9,2020,06:30:00,30
160244,13.0,76.66,3.704,11,9,2020,07:00:00,0
160245,14.0,71.83,3.704,11,9,2020,07:30:00,30
160246,15.0,67.33,3.704,11,9,2020,08:00:00,0
160247,16.0,67.54,3.704,11,9,2020,08:30:00,30
160248,18.0,48.55,3.704,11,9,2020,09:00:00,0
160249,17.0,48.28,3.704,11,9,2020,09:30:00,30
160250,17.0,45.04,5.556,11,9,2020,10:00:00,0
160251,18.0,45.32,5.556,11,9,2020,10:30:00,30
160252,18.0,45.32,11.112,11,9,2020,11:00:00,0
160253,18.0,48.55,7.408,11,9,2020,11:30:00,30
160254,19.0,42.57,7.408,11,9,2020,12:00:00,0
160255,19.0,48.83,7.408,11,9,2020,12:30:00,30
160256,19.0,42.57,7.408,11,9,2020,13:00:00,0
160257,19.0,45.6,3.704,11,9,2020,13:30:00,30
160258,20.0,45.88,5.556,11,9,2020,14:00:00,0
160259,19.0,45.6,5.556,11,9,2020,14:30:00,30
160260,19.0,45.6,5.556,11,9,2020,15:00:00,0
160261,19.0,48.83,5.556,11,9,2020,15:30:00,30
160262,19.0,48.83,5.556,11,9,2020,16:00:00,0
160263,18.0,51.98,7.408,11,9,2020,16:30:00,30
160264,17.0,59.26,1.852,11,9,2020,17:00:00,0
160265,13.0,76.66,1.852,11,9,2020,17:30:00,30
160266,12.0,81.87,3.704,11,9,2020,18:00:00,0
160267,11.0,87.47,3.704,11,9,2020,18:30:00,30
160268,12.0,81.87,3.704,11,9,2020,19:00:00,0
160269,12.0,81.87,3.704,11,9,2020,19:30:00,30
160270,12.0,76.5,3.704,11,9,2020,20:00:00,0
160271,12.0,76.5,3.704,11,9,2020,20:30:00,30
160272,12.0,76.5,3.704,11,9,2020,21:00:00,0
160273,10.0,87.37,5.556,11,9,2020,21:30:00,30
160274,9.0,93.45,3.704,11,9,2020,22:00:00,0
160275,9.0,93.45,1.852,11,9,2020,22:30:00,30
160276,9.0,87.28,1.852,11,9,2020,23:00:00,0
160277,9.0,87.28,3.704,11,9,2020,23:30:00,30
160278,10.0,87.37,3.704,12,9,2020,00:00:00,0
160279,9.0,87.28,3.704,12,9,2020,00:30:00,30
160280,8.0,93.4,3.704,12,9,2020,01:00:00,0
160281,8.0,93.4,7.408,12,9,2020,01:30:00,30
160282,8.0,93.4,3.704,12,9,2020,02:00:00,0
160283,8.0,93.4,1.852,12,9,2020,02:30:00,30
160284,8.0,93.4,3.704,12,9,2020,03:00:00,0
160285,7.0,100.0,3.704,12,9,2020,03:30:00,30
160286,8.0,93.4,1.852,12,9,2020,04:00:00,0
160287,7.0,100.0,3.704,12,9,2020,04:30:00,30
160288,8.0,93.4,3.704,12,9,2020,05:00:00,0
160289,10.0,87.37,3.704,12,9,2020,05:30:00,30
160290,11.0,87.47,1.852,12,9,2020,06:00:00,0
160291,13.0,81.99,3.704,12,9,2020,06:30:00,30
160292,15.0,72.01,3.704,12,9,2020,07:00:00,0
160293,17.0,72.38,5.556,12,9,2020,07:30:00,30
160294,19.0,63.82,7.408,12,9,2020,08:00:00,0
160295,20.0,56.13,11.112,12,9,2020,08:30:00,30
160296,21.0,56.38,11.112,12,9,2020,09:00:00,0
160297,21.0,56.38,7.408,12,9,2020,09:30:00,30
160298,22.0,56.63,9.26,12,9,2020,10:00:00,0
160299,23.0,53.29,9.26,12,9,2020,10:30:00,30
160300,23.0,49.9,11.112,12,9,2020,11:00:00,0
160301,24.0,46.98,11.112,12,9,2020,11:30:00,30
160302,24.0,46.98,9.26,12,9,2020,12:00:00,0
160303,25.0,41.42,9.26,12,9,2020,12:30:00,30
160304,24.0,46.98,14.816,12,9,2020,13:00:00,0
160305,24.0,46.98,11.112,12,9,2020,13:30:00,30
160306,25.0,44.25,14.816,12,9,2020,14:00:00,0
160307,25.0,41.42,16.668,12,9,2020,14:30:00,30
160308,25.0,44.25,14.816,12,9,2020,15:00:00,0
160309,24.0,46.98,11.112,12,9,2020,15:30:00,30
160310,23.0,49.9,11.112,12,9,2020,16:00:00,0
160311,22.0,56.63,5.556,12,9,2020,16:30:00,30
160312,20.0,64.04,9.26,12,9,2020,17:00:00,0
160313,18.0,72.56,1.852,12,9,2020,17:30:00,30
160314,17.0,77.29,1.852,12,9,2020,18:00:00,0
160315,17.0,77.29,1.852,12,9,2020,18:30:00,30
160316,16.0,77.14,1.852,12,9,2020,19:00:00,0
160317,15.0,87.83,1.852,12,9,2020,19:30:00,30
160318,16.0,82.37,1.852,12,9,2020,20:00:00,0
160319,16.0,82.37,1.852,12,9,2020,20:30:00,30
160320,16.0,82.37,3.704,12,9,2020,21:00:00,0
160321,15.0,87.83,1.852,12,9,2020,21:30:00,30
160322,15.0,87.83,1.852,12,9,2020,22:00:00,0
160323,14.0,93.69,1.852,12,9,2020,22:30:00,30
160324,14.0,93.69,1.852,12,9,2020,23:00:00,0
160325,14.0,93.69,3.704,12,9,2020,23:30:00,30
160326,14.0,93.69,3.704,13,9,2020,00:00:00,0
160327,13.0,100.0,1.852,13,9,2020,00:30:00,30
160328,13.0,100.0,1.852,13,9,2020,01:00:00,0
160329,13.0,93.65,1.852,13,9,2020,01:30:00,30
160330,13.0,93.65,1.852,13,9,2020,02:00:00,0
160331,12.0,93.6,0.0,13,9,2020,02:30:00,30
160332,11.0,100.0,3.704,13,9,2020,03:00:00,0
160333,11.0,93.55,1.852,13,9,2020,03:30:00,30
160334,10.0,93.5,3.704,13,9,2020,04:00:00,0
160335,11.0,100.0,3.704,13,9,2020,04:30:00,30
160336,11.0,93.55,1.852,13,9,2020,05:00:00,0
160337,11.0,100.0,5.556,13,9,2020,05:30:00,30
160338,13.0,93.65,7.408,13,9,2020,06:00:00,0
160339,15.0,87.83,9.26,13,9,2020,06:30:00,30
160340,16.0,82.37,9.26,13,9,2020,07:00:00,0
160341,17.0,77.29,11.112,13,9,2020,07:30:00,30
160342,17.0,77.29,11.112,13,9,2020,08:00:00,0
160343,18.0,67.95,12.964,13,9,2020,08:30:00,30
160344,18.0,67.95,18.52,13,9,2020,09:00:00,0
160345,18.0,67.95,14.816,13,9,2020,09:30:00,30
160346,19.0,68.15,16.668,13,9,2020,10:00:00,0
160347,19.0,63.82,20.372,13,9,2020,10:30:00,30
160348,20.0,59.97,18.52,13,9,2020,11:00:00,0
160349,20.0,59.97,18.52,13,9,2020,11:30:00,30
160350,20.0,59.97,20.372,13,9,2020,12:00:00,0
160351,20.0,56.13,22.224,13,9,2020,12:30:00,30
160352,20.0,56.13,18.52,13,9,2020,13:00:00,0
160353,21.0,56.38,20.372,13,9,2020,13:30:00,30
160354,20.0,56.13,20.372,13,9,2020,14:00:00,0
160355,21.0,56.38,16.668,13,9,2020,14:30:00,30
160356,21.0,52.77,18.52,13,9,2020,15:00:00,0
160357,20.0,59.97,14.816,13,9,2020,15:30:00,30
160358,20.0,59.97,9.26,13,9,2020,16:00:00,0
160359,19.0,63.82,5.556,13,9,2020,16:30:00,30
160360,18.0,67.95,1.852,13,9,2020,17:00:00,0
160361,16.0,82.37,1.852,13,9,2020,17:30:00,30
160362,15.0,87.83,1.852,13,9,2020,18:00:00,0
160363,15.0,87.83,1.852,13,9,2020,18:30:00,30
160364,14.0,87.74,1.852,13,9,2020,19:00:00,0
160365,13.0,93.65,1.852,13,9,2020,19:30:00,30
160366,13.0,93.65,1.852,13,9,2020,20:00:00,0
160367,13.0,87.65,1.852,13,9,2020,20:30:00,30
160368,13.0,93.65,1.852,13,9,2020,21:00:00,0
160369,14.0,87.74,3.704,13,9,2020,21:30:00,30
160370,13.0,93.65,1.852,13,9,2020,22:00:00,0
160371,12.0,93.6,3.704,13,9,2020,22:30:00,30
160372,12.0,93.6,1.852,13,9,2020,23:00:00,0
160373,12.0,93.6,1.852,13,9,2020,23:30:00,30
160374,12.0,93.6,1.852,14,9,2020,00:00:00,0
160375,12.0,93.6,3.704,14,9,2020,00:30:00,30
160376,12.0,100.0,3.704,14,9,2020,01:00:00,0
160377,11.0,100.0,3.704,14,9,2020,01:30:00,30
160378,11.0,93.55,1.852,14,9,2020,02:00:00,0
160379,12.0,100.0,1.852,14,9,2020,02:30:00,30
160380,11.0,93.55,3.704,14,9,2020,03:00:00,0
160381,10.0,100.0,0.0,14,9,2020,03:30:00,30
160382,10.0,100.0,3.704,14,9,2020,04:00:00,0
160383,11.0,100.0,0.0,14,9,2020,04:30:00,30
160384,12.0,93.6,5.556,14,9,2020,05:00:00,0
160385,12.0,100.0,1.852,14,9,2020,05:30:00,30
160386,14.0,93.69,1.852,14,9,2020,06:00:00,0
160387,15.0,87.83,1.852,14,9,2020,06:30:00,30
160388,17.0,82.5,1.852,14,9,2020,07:00:00,0
160389,19.0,72.74,7.408,14,9,2020,07:30:00,30
160390,20.0,68.35,7.408,14,9,2020,08:00:00,0
160391,21.0,64.26,9.26,14,9,2020,08:30:00,30
160392,22.0,60.44,9.26,14,9,2020,09:00:00,0
160393,23.0,53.29,11.112,14,9,2020,09:30:00,30
160394,24.0,50.17,12.964,14,9,2020,10:00:00,0
160395,24.0,50.17,12.964,14,9,2020,10:30:00,30
160396,25.0,47.25,11.112,14,9,2020,11:00:00,0
160397,25.0,50.43,12.964,14,9,2020,11:30:00,30
160398,26.0,44.52,11.112,14,9,2020,12:00:00,0
160399,26.0,44.52,12.964,14,9,2020,12:30:00,30
160400,26.0,47.52,11.112,14,9,2020,13:00:00,0
160401,27.0,44.8,11.112,14,9,2020,13:30:00,30
160402,26.0,47.52,11.112,14,9,2020,14:00:00,0
160403,26.0,44.52,11.112,14,9,2020,14:30:00,30
160404,26.0,44.52,9.26,14,9,2020,15:00:00,0
160405,26.0,47.52,7.408,14,9,2020,15:30:00,30
160406,25.0,50.43,5.556,14,9,2020,16:00:00,0
160407,24.0,53.55,11.112,14,9,2020,16:30:00,30
160408,21.0,68.55,5.556,14,9,2020,17:00:00,0
160409,19.0,77.6,1.852,14,9,2020,17:30:00,30
160410,19.0,77.6,1.852,14,9,2020,18:00:00,0
160411,17.0,82.5,1.852,14,9,2020,18:30:00,30
160412,18.0,82.62,1.852,14,9,2020,19:00:00,0
160413,16.0,93.79,3.704,14,9,2020,19:30:00,30
160414,15.0,93.74,3.704,14,9,2020,20:00:00,0
160415,15.0,93.74,0.0,14,9,2020,20:30:00,30
160416,15.0,93.74,1.852,14,9,2020,21:00:00,0
160417,14.0,87.74,1.852,14,9,2020,21:30:00,30
160418,14.0,93.69,3.704,14,9,2020,22:00:00,0
160419,13.0,93.65,0.0,14,9,2020,22:30:00,30
160420,14.0,93.69,1.852,14,9,2020,23:00:00,0
160421,13.0,93.65,1.852,14,9,2020,23:30:00,30
160422,14.0,93.69,3.704,15,9,2020,00:00:00,0
160423,13.0,93.65,3.704,15,9,2020,00:30:00,30
160424,13.0,93.65,3.704,15,9,2020,01:00:00,0
160425,12.0,93.6,3.704,15,9,2020,01:30:00,30
160426,12.0,93.6,5.556,15,9,2020,02:00:00,0
160427,12.0,87.56,1.852,15,9,2020,02:30:00,30
160428,11.0,100.0,1.852,15,9,2020,03:00:00,0
160429,12.0,93.6,1.852,15,9,2020,03:30:00,30
160430,12.0,93.6,3.704,15,9,2020,04:00:00,0
160431,12.0,93.6,5.556,15,9,2020,04:30:00,30
160432,13.0,93.65,5.556,15,9,2020,05:00:00,0
160433,14.0,93.69,7.408,15,9,2020,05:30:00,30
160434,16.0,87.92,1.852,15,9,2020,06:00:00,0
160435,17.0,82.5,3.704,15,9,2020,06:30:00,30
160436,19.0,77.6,3.704,15,9,2020,07:00:00,0
160437,20.0,72.92,3.704,15,9,2020,07:30:00,30
160438,21.0,73.09,5.556,15,9,2020,08:00:00,0
160439,23.0,64.69,7.408,15,9,2020,08:30:00,30
160440,24.0,57.12,9.26,15,9,2020,09:00:00,0
160441,25.0,53.8,5.556,15,9,2020,09:30:00,30
160442,26.0,50.69,7.408,15,9,2020,10:00:00,0
160443,27.0,44.8,3.704,15,9,2020,10:30:00,30
160444,27.0,44.8,7.408,15,9,2020,11:00:00,0
160445,27.0,47.79,5.556,15,9,2020,11:30:00,30
160446,27.0,44.8,5.556,15,9,2020,12:00:00,0
160447,28.0,42.25,5.556,15,9,2020,12:30:00,30
160448,28.0,39.58,7.408,15,9,2020,13:00:00,0
160449,28.0,39.58,5.556,15,9,2020,13:30:00,30
160450,28.0,42.25,7.408,15,9,2020,14:00:00,0
160451,28.0,39.58,7.408,15,9,2020,14:30:00,30
160452,27.0,41.97,7.408,15,9,2020,15:00:00,0
160453,27.0,44.8,5.556,15,9,2020,15:30:00,30
160454,26.0,47.52,5.556,15,9,2020,16:00:00,0
160455,24.0,57.12,5.556,15,9,2020,16:30:00,30
160456,23.0,56.88,5.556,15,9,2020,17:00:00,0
160457,21.0,68.55,5.556,15,9,2020,17:30:00,30
160458,19.0,72.74,5.556,15,9,2020,18:00:00,0
160459,19.0,77.6,5.556,15,9,2020,18:30:00,30
160460,19.0,77.6,5.556,15,9,2020,19:00:00,0
160461,18.0,77.45,7.408,15,9,2020,19:30:00,30
160462,17.0,82.5,5.556,15,9,2020,20:00:00,0
160463,17.0,82.5,7.408,15,9,2020,20:30:00,30
160464,17.0,82.5,5.556,15,9,2020,21:00:00,0
160465,16.0,82.37,1.852,15,9,2020,21:30:00,30
160466,16.0,82.37,3.704,15,9,2020,22:00:00,0
160467,15.0,87.83,5.556,15,9,2020,22:30:00,30
160468,15.0,87.83,3.704,15,9,2020,23:00:00,0
160469,15.0,87.83,5.556,15,9,2020,23:30:00,30
160470,15.0,87.83,5.556,16,9,2020,00:00:00,0
160471,14.0,87.74,5.556,16,9,2020,00:30:00,30
160472,14.0,87.74,3.704,16,9,2020,01:00:00,0
160473,14.0,93.69,3.704,16,9,2020,01:30:00,30
160474,13.0,93.65,3.704,16,9,2020,02:00:00,0
160475,13.0,93.65,5.556,16,9,2020,02:30:00,30
160476,13.0,93.65,3.704,16,9,2020,03:00:00,0
160477,13.0,93.65,5.556,16,9,2020,03:30:00,30
160478,13.0,93.65,5.556,16,9,2020,04:00:00,0
160479,13.0,93.65,3.704,16,9,2020,04:30:00,30
160480,13.0,93.65,3.704,16,9,2020,05:00:00,0
160481,15.0,93.74,3.704,16,9,2020,05:30:00,30
160482,16.0,87.92,1.852,16,9,2020,06:00:00,0
160483,18.0,82.62,3.704,16,9,2020,06:30:00,30
160484,20.0,77.75,5.556,16,9,2020,07:00:00,0
160485,22.0,68.75,5.556,16,9,2020,07:30:00,30
160486,23.0,64.69,9.26,16,9,2020,08:00:00,0
160487,24.0,60.9,9.26,16,9,2020,08:30:00,30
160488,25.0,61.13,9.26,16,9,2020,09:00:00,0
160489,26.0,54.05,7.408,16,9,2020,09:30:00,30
160490,27.0,50.95,16.668,16,9,2020,10:00:00,0
160491,27.0,50.95,14.816,16,9,2020,10:30:00,30
160492,28.0,45.07,20.372,16,9,2020,11:00:00,0
160493,28.0,45.07,25.928,16,9,2020,11:30:00,30
160494,29.0,42.52,22.224,16,9,2020,12:00:00,0
160495,29.0,39.86,20.372,16,9,2020,12:30:00,30
160496,29.0,39.86,14.816,16,9,2020,13:00:00,0
160497,29.0,37.35,24.076,16,9,2020,13:30:00,30
160498,28.0,42.25,14.816,16,9,2020,14:00:00,0
160499,28.0,42.25,20.372,16,9,2020,14:30:00,30
160500,27.0,47.79,18.52,16,9,2020,15:00:00,0
160501,27.0,50.95,9.26,16,9,2020,15:30:00,30
160502,26.0,54.05,7.408,16,9,2020,16:00:00,0
160503,25.0,53.8,7.408,16,9,2020,16:30:00,30
160504,24.0,57.12,9.26,16,9,2020,17:00:00,0
160505,23.0,60.67,7.408,16,9,2020,17:30:00,30
160506,22.0,64.48,7.408,16,9,2020,18:00:00,0
160507,21.0,68.55,9.26,16,9,2020,18:30:00,30
160508,20.0,72.92,12.964,16,9,2020,19:00:00,0
160509,20.0,72.92,9.26,16,9,2020,19:30:00,30
160510,20.0,72.92,7.408,16,9,2020,20:00:00,0
160511,19.0,77.6,5.556,16,9,2020,20:30:00,30
160512,19.0,77.6,1.852,16,9,2020,21:00:00,0
160513,18.0,82.62,5.556,16,9,2020,21:30:00,30
160514,18.0,82.62,7.408,16,9,2020,22:00:00,0
160515,19.0,77.6,11.112,16,9,2020,22:30:00,30
160516,19.0,77.6,11.112,16,9,2020,23:00:00,0
160517,19.0,77.6,5.556,16,9,2020,23:30:00,30
160518,18.0,82.62,7.408,17,9,2020,00:00:00,0
160519,18.0,82.62,9.26,17,9,2020,00:30:00,30
160520,17.0,88.0,5.556,17,9,2020,01:00:00,0
160521,16.0,93.79,7.408,17,9,2020,01:30:00,30
160522,16.0,93.79,11.112,17,9,2020,02:00:00,0
160523,16.0,87.92,12.964,17,9,2020,02:30:00,30
160524,16.0,87.92,14.816,17,9,2020,03:00:00,0
160525,16.0,87.92,12.964,17,9,2020,03:30:00,30
160526,16.0,87.92,16.668,17,9,2020,04:00:00,0
160527,16.0,82.37,18.52,17,9,2020,04:30:00,30
160528,15.0,82.25,18.52,17,9,2020,05:00:00,0
160529,15.0,82.25,18.52,17,9,2020,05:30:00,30
160530,15.0,82.25,16.668,17,9,2020,06:00:00,0
160531,15.0,82.25,14.816,17,9,2020,06:30:00,30
160532,15.0,76.98,20.372,17,9,2020,07:00:00,0
160533,14.0,76.82,20.372,17,9,2020,07:30:00,30
160534,15.0,67.33,24.076,17,9,2020,08:00:00,0
160535,14.0,71.83,18.52,17,9,2020,08:30:00,30
160536,14.0,71.83,18.52,17,9,2020,09:00:00,0
160537,15.0,58.77,18.52,17,9,2020,09:30:00,30
160538,15.0,54.86,16.668,17,9,2020,10:00:00,0
160539,16.0,44.76,20.372,17,9,2020,10:30:00,30
160540,16.0,48.0,22.224,17,9,2020,11:00:00,0
160541,16.0,48.0,20.372,17,9,2020,11:30:00,30
160542,16.0,44.76,22.224,17,9,2020,12:00:00,0
160543,16.0,48.0,20.372,17,9,2020,12:30:00,30
160544,16.0,44.76,16.668,17,9,2020,13:00:00,0
160545,16.0,44.76,18.52,17,9,2020,13:30:00,30
160546,16.0,48.0,20.372,17,9,2020,14:00:00,0
160547,16.0,48.0,16.668,17,9,2020,14:30:00,30
160548,16.0,48.0,16.668,17,9,2020,15:00:00,0
160549,16.0,44.76,14.816,17,9,2020,15:30:00,30
160550,15.0,51.18,12.964,17,9,2020,16:00:00,0
160551,14.0,54.6,11.112,17,9,2020,16:30:00,30
160552,13.0,58.27,7.408,17,9,2020,17:00:00,0
160553,13.0,58.27,5.556,17,9,2020,17:30:00,30
160554,13.0,58.27,3.704,17,9,2020,18:00:00,0
160555,13.0,58.27,5.556,17,9,2020,18:30:00,30
160556,12.0,62.23,7.408,17,9,2020,19:00:00,0
160557,11.0,66.48,5.556,17,9,2020,19:30:00,30
160558,8.0,81.34,3.704,17,9,2020,20:00:00,0
160559,10.0,71.07,5.556,17,9,2020,20:30:00,30
160560,7.0,81.2,5.556,17,9,2020,21:00:00,0
160561,6.0,93.3,3.704,17,9,2020,21:30:00,30
160562,5.0,100.0,3.704,17,9,2020,22:00:00,0
160563,5.0,93.24,7.408,17,9,2020,22:30:00,30
160564,5.0,93.24,7.408,17,9,2020,23:00:00,0
160565,4.0,93.19,7.408,17,9,2020,23:30:00,30
160566,4.0,100.0,3.704,18,9,2020,00:00:00,0
160567,4.0,93.19,1.852,18,9,2020,00:30:00,30
160568,3.0,100.0,3.704,18,9,2020,01:00:00,0
160569,3.0,100.0,0.0,18,9,2020,01:30:00,30
160570,2.0,100.0,1.852,18,9,2020,02:00:00,0
160571,2.0,100.0,3.704,18,9,2020,02:30:00,30
