,temp,relh,skph,day,month,year,time,minutes
18552,1.0,93.03,7.408,22,1,2023,15:00:00,0
18553,1.0,100.0,9.26,22,1,2023,15:30:00,30
18554,1.0,100.0,7.408,22,1,2023,16:00:00,0
18555,1.0,100.0,7.408,22,1,2023,16:30:00,30
18556,1.0,100.0,5.556,22,1,2023,17:00:00,0
18557,1.0,100.0,5.556,22,1,2023,17:30:00,30
18558,1.0,100.0,9.26,22,1,2023,18:00:00,0
18559,1.0,100.0,3.704,22,1,2023,18:30:00,30
18560,1.0,100.0,1.852,22,1,2023,19:00:00,0
18561,1.0,100.0,7.408,22,1,2023,19:30:00,30
18562,1.0,100.0,5.556,22,1,2023,20:00:00,0
18563,1.0,100.0,7.408,22,1,2023,20:30:00,30
18564,1.0,100.0,5.556,22,1,2023,21:00:00,0
18565,1.0,100.0,5.556,22,1,2023,21:30:00,30
18566,1.0,100.0,7.408,22,1,2023,22:00:00,0
18567,1.0,100.0,1.852,22,1,2023,22:30:00,30
18568,1.0,100.0,1.852,22,1,2023,23:00:00,0
18569,1.0,100.0,1.852,22,1,2023,23:30:00,30
18570,1.0,100.0,1.852,23,1,2023,00:00:00,0
18571,1.0,100.0,1.852,23,1,2023,00:30:00,30
18572,1.0,100.0,1.852,23,1,2023,01:00:00,0
18573,1.0,93.03,1.852,23,1,2023,01:30:00,30
18574,1.0,93.03,0.0,23,1,2023,02:00:00,0
18575,1.0,93.03,1.852,23,1,2023,02:30:00,30
18576,1.0,93.03,3.704,23,1,2023,03:00:00,0
18577,0.0,100.0,3.704,23,1,2023,03:30:00,30
18578,1.0,93.03,1.852,23,1,2023,04:00:00,0
18579,1.0,93.03,1.852,23,1,2023,04:30:00,30
18580,1.0,100.0,3.704,23,1,2023,05:00:00,0
18581,1.0,100.0,7.408,23,1,2023,05:30:00,30
18582,1.0,100.0,3.704,23,1,2023,06:00:00,0
18583,1.0,100.0,7.408,23,1,2023,06:30:00,30
18584,1.0,100.0,7.408,23,1,2023,07:00:00,0
18585,1.0,100.0,3.704,23,1,2023,07:30:00,30
18586,1.0,100.0,5.556,23,1,2023,08:00:00,0
18587,1.0,100.0,9.26,23,1,2023,08:30:00,30
18588,1.0,100.0,9.26,23,1,2023,09:00:00,0
18589,1.0,100.0,7.408,23,1,2023,09:30:00,30
18590,2.0,93.08,7.408,23,1,2023,10:00:00,0
18591,2.0,93.08,9.26,23,1,2023,10:30:00,30
18592,2.0,93.08,9.26,23,1,2023,11:00:00,0
18593,2.0,93.08,7.408,23,1,2023,11:30:00,30
18594,2.0,93.08,5.556,23,1,2023,12:00:00,0
18595,2.0,100.0,7.408,23,1,2023,12:30:00,30
18596,2.0,100.0,7.408,23,1,2023,13:00:00,0
18597,2.0,100.0,7.408,23,1,2023,13:30:00,30
18598,2.0,100.0,9.26,23,1,2023,14:00:00,0
18599,2.0,100.0,12.964,23,1,2023,14:30:00,30
18600,2.0,93.08,11.112,23,1,2023,15:00:00,0
18601,2.0,100.0,9.26,23,1,2023,15:30:00,30
18602,2.0,93.08,12.964,23,1,2023,16:00:00,0
18603,2.0,93.08,11.112,23,1,2023,16:30:00,30
18604,2.0,93.08,9.26,23,1,2023,17:00:00,0
18605,2.0,93.08,12.964,23,1,2023,17:30:00,30
18606,2.0,93.08,12.964,23,1,2023,18:00:00,0
18607,2.0,93.08,12.964,23,1,2023,18:30:00,30
18608,2.0,100.0,11.112,23,1,2023,19:00:00,0
18609,2.0,93.08,11.112,23,1,2023,19:30:00,30
18610,2.0,93.08,14.816,23,1,2023,20:00:00,0
18611,2.0,93.08,14.816,23,1,2023,20:30:00,30
18612,2.0,93.08,12.964,23,1,2023,21:00:00,0
18613,2.0,100.0,14.816,23,1,2023,21:30:00,30
18614,2.0,100.0,14.816,23,1,2023,22:00:00,0
18615,2.0,93.08,11.112,23,1,2023,22:30:00,30
18616,2.0,93.08,12.964,23,1,2023,23:00:00,0
18617,2.0,93.08,12.964,23,1,2023,23:30:00,30
18618,2.0,93.08,14.816,24,1,2023,00:00:00,0
18619,2.0,93.08,16.668,24,1,2023,00:30:00,30
18620,2.0,93.08,16.668,24,1,2023,01:00:00,0
18621,2.0,93.08,16.668,24,1,2023,01:30:00,30
18622,2.0,93.08,16.668,24,1,2023,02:00:00,0
18623,2.0,93.08,16.668,24,1,2023,02:30:00,30
18624,2.0,93.08,14.816,24,1,2023,03:00:00,0
18625,2.0,93.08,14.816,24,1,2023,03:30:00,30
18626,2.0,100.0,16.668,24,1,2023,04:00:00,0
18627,2.0,100.0,16.668,24,1,2023,04:30:00,30
18628,2.0,100.0,16.668,24,1,2023,05:00:00,0
18629,2.0,100.0,14.816,24,1,2023,05:30:00,30
18630,2.0,93.08,14.816,24,1,2023,06:00:00,0
18631,2.0,93.08,12.964,24,1,2023,06:30:00,30
18632,2.0,93.08,14.816,24,1,2023,07:00:00,0
18633,2.0,100.0,12.964,24,1,2023,07:30:00,30
18634,2.0,100.0,12.964,24,1,2023,08:00:00,0
18635,2.0,100.0,16.668,24,1,2023,08:30:00,30
18636,2.0,100.0,14.816,24,1,2023,09:00:00,0
18637,2.0,100.0,18.52,24,1,2023,09:30:00,30
18638,2.0,100.0,14.816,24,1,2023,10:00:00,0
18639,2.0,100.0,18.52,24,1,2023,10:30:00,30
18640,2.0,100.0,16.668,24,1,2023,11:00:00,0
18641,2.0,100.0,14.816,24,1,2023,11:30:00,30
18642,2.0,100.0,20.372,24,1,2023,12:00:00,0
18643,2.0,100.0,18.52,24,1,2023,12:30:00,30
18644,2.0,100.0,16.668,24,1,2023,13:00:00,0
18645,2.0,93.08,18.52,24,1,2023,13:30:00,30
18646,2.0,93.08,16.668,24,1,2023,14:00:00,0
18647,2.0,93.08,16.668,24,1,2023,14:30:00,30
18648,2.0,93.08,18.52,24,1,2023,15:00:00,0
18649,1.0,100.0,20.372,24,1,2023,15:30:00,30
18650,1.0,100.0,14.816,24,1,2023,16:00:00,0
18651,2.0,93.08,16.668,24,1,2023,16:30:00,30
18652,1.0,100.0,14.816,24,1,2023,17:00:00,0
18653,1.0,100.0,12.964,24,1,2023,17:30:00,30
18654,1.0,100.0,12.964,24,1,2023,18:00:00,0
18655,1.0,100.0,11.112,24,1,2023,18:30:00,30
18656,1.0,93.03,11.112,24,1,2023,19:00:00,0
18657,1.0,100.0,11.112,24,1,2023,19:30:00,30
18658,1.0,93.03,16.668,24,1,2023,20:00:00,0
18659,1.0,93.03,14.816,24,1,2023,20:30:00,30
18660,1.0,93.03,16.668,24,1,2023,21:00:00,0
18661,1.0,93.03,16.668,24,1,2023,21:30:00,30
18662,1.0,93.03,11.112,24,1,2023,22:00:00,0
18663,1.0,93.03,12.964,24,1,2023,22:30:00,30
18664,1.0,93.03,16.668,24,1,2023,23:00:00,0
18665,1.0,93.03,14.816,24,1,2023,23:30:00,30
18666,1.0,93.03,7.408,25,1,2023,00:00:00,0
18667,1.0,93.03,9.26,25,1,2023,00:30:00,30
18668,1.0,93.03,7.408,25,1,2023,01:00:00,0
18669,1.0,93.03,3.704,25,1,2023,01:30:00,30
18670,1.0,93.03,1.852,25,1,2023,02:00:00,0
18671,0.0,100.0,1.852,25,1,2023,02:30:00,30
18672,0.0,100.0,3.704,25,1,2023,03:00:00,0
18673,0.0,100.0,1.852,25,1,2023,03:30:00,30
18674,0.0,100.0,1.852,25,1,2023,04:00:00,0
18675,0.0,100.0,0.0,25,1,2023,04:30:00,30
18676,0.0,100.0,1.852,25,1,2023,05:00:00,0
18677,0.0,100.0,1.852,25,1,2023,05:30:00,30
18678,0.0,100.0,5.556,25,1,2023,06:00:00,0
18679,0.0,100.0,3.704,25,1,2023,06:30:00,30
18680,0.0,92.97,1.852,25,1,2023,07:00:00,0
18681,0.0,92.97,1.852,25,1,2023,07:30:00,30
18682,0.0,92.97,3.704,25,1,2023,08:00:00,0
18683,0.0,92.97,1.852,25,1,2023,08:30:00,30
18684,1.0,93.03,0.0,25,1,2023,09:00:00,0
18685,1.0,86.49,1.852,25,1,2023,09:30:00,30
18686,1.0,93.03,1.852,25,1,2023,10:00:00,0
18687,1.0,93.03,1.852,25,1,2023,10:30:00,30
18688,2.0,86.59,3.704,25,1,2023,11:00:00,0
18689,2.0,80.51,7.408,25,1,2023,11:30:00,30
18690,2.0,86.59,5.556,25,1,2023,12:00:00,0
18691,2.0,80.51,7.408,25,1,2023,12:30:00,30
18692,2.0,74.8,7.408,25,1,2023,13:00:00,0
18693,2.0,74.8,9.26,25,1,2023,13:30:00,30
18694,2.0,74.8,5.556,25,1,2023,14:00:00,0
18695,1.0,80.36,5.556,25,1,2023,14:30:00,30
18696,1.0,80.36,7.408,25,1,2023,15:00:00,0
18697,1.0,80.36,7.408,25,1,2023,15:30:00,30
18698,1.0,80.36,7.408,25,1,2023,16:00:00,0
18699,1.0,80.36,9.26,25,1,2023,16:30:00,30
18700,1.0,74.63,9.26,25,1,2023,17:00:00,0
18701,1.0,74.63,9.26,25,1,2023,17:30:00,30
18702,1.0,80.36,7.408,25,1,2023,18:00:00,0
18703,1.0,80.36,11.112,25,1,2023,18:30:00,30
18704,1.0,80.36,12.964,25,1,2023,19:00:00,0
18705,1.0,80.36,11.112,25,1,2023,19:30:00,30
18706,0.0,86.39,11.112,25,1,2023,20:00:00,0
18707,0.0,86.39,9.26,25,1,2023,20:30:00,30
18708,0.0,80.22,11.112,25,1,2023,21:00:00,0
18709,0.0,86.39,11.112,25,1,2023,21:30:00,30
18710,0.0,86.39,12.964,25,1,2023,22:00:00,0
18711,0.0,86.39,11.112,25,1,2023,22:30:00,30
18712,0.0,80.22,14.816,25,1,2023,23:00:00,0
18713,0.0,86.39,7.408,25,1,2023,23:30:00,30
18714,0.0,80.22,9.26,26,1,2023,00:00:00,0
18715,0.0,80.22,5.556,26,1,2023,00:30:00,30
18716,0.0,80.22,3.704,26,1,2023,01:00:00,0
18717,0.0,80.22,3.704,26,1,2023,01:30:00,30
18718,0.0,80.22,5.556,26,1,2023,02:00:00,0
18719,-1.0,86.28,7.408,26,1,2023,02:30:00,30
18720,-1.0,86.28,3.704,26,1,2023,03:00:00,0
18721,-1.0,80.07,5.556,26,1,2023,03:30:00,30
18722,-1.0,80.07,5.556,26,1,2023,04:00:00,0
18723,-1.0,80.07,3.704,26,1,2023,04:30:00,30
18724,-1.0,80.07,5.556,26,1,2023,05:00:00,0
18725,-1.0,80.07,3.704,26,1,2023,05:30:00,30
18726,-1.0,80.07,7.408,26,1,2023,06:00:00,0
18727,-1.0,80.07,3.704,26,1,2023,06:30:00,30
18728,-1.0,86.28,3.704,26,1,2023,07:00:00,0
18729,-1.0,86.28,7.408,26,1,2023,07:30:00,30
18730,-1.0,86.28,7.408,26,1,2023,08:00:00,0
18731,-1.0,86.28,9.26,26,1,2023,08:30:00,30
18732,-1.0,86.28,11.112,26,1,2023,09:00:00,0
18733,0.0,80.22,9.26,26,1,2023,09:30:00,30
18734,0.0,80.22,9.26,26,1,2023,10:00:00,0
18735,0.0,80.22,9.26,26,1,2023,10:30:00,30
18736,0.0,80.22,7.408,26,1,2023,11:00:00,0
18737,0.0,80.22,7.408,26,1,2023,11:30:00,30
18738,0.0,80.22,7.408,26,1,2023,12:00:00,0
18739,0.0,80.22,7.408,26,1,2023,12:30:00,30
18740,0.0,80.22,7.408,26,1,2023,13:00:00,0
18741,0.0,80.22,7.408,26,1,2023,13:30:00,30
18742,0.0,80.22,9.26,26,1,2023,14:00:00,0
18743,0.0,80.22,9.26,26,1,2023,14:30:00,30
18744,0.0,80.22,9.26,26,1,2023,15:00:00,0
18745,0.0,80.22,7.408,26,1,2023,15:30:00,30
18746,-1.0,86.28,7.408,26,1,2023,16:00:00,0
18747,-1.0,86.28,9.26,26,1,2023,16:30:00,30
18748,-1.0,86.28,7.408,26,1,2023,17:00:00,0
18749,-1.0,86.28,7.408,26,1,2023,17:30:00,30
18750,-1.0,86.28,7.408,26,1,2023,18:00:00,0
18751,-1.0,86.28,9.26,26,1,2023,18:30:00,30
18752,-1.0,86.28,7.408,26,1,2023,19:00:00,0
18753,-1.0,86.28,7.408,26,1,2023,19:30:00,30
18754,-1.0,86.28,7.408,26,1,2023,20:00:00,0
18755,-1.0,86.28,7.408,26,1,2023,20:30:00,30
18756,-1.0,86.28,7.408,26,1,2023,21:00:00,0
18757,-1.0,86.28,5.556,26,1,2023,21:30:00,30
18758,-1.0,86.28,3.704,26,1,2023,22:00:00,0
18759,-1.0,86.28,5.556,26,1,2023,22:30:00,30
18760,-1.0,86.28,7.408,26,1,2023,23:00:00,0
18761,-1.0,86.28,7.408,26,1,2023,23:30:00,30
18762,-1.0,86.28,7.408,27,1,2023,00:00:00,0
18763,-1.0,86.28,7.408,27,1,2023,00:30:00,30
18764,-1.0,86.28,9.26,27,1,2023,01:00:00,0
18765,-1.0,86.28,7.408,27,1,2023,01:30:00,30
18766,-1.0,86.28,7.408,27,1,2023,02:00:00,0
18767,-1.0,86.28,9.26,27,1,2023,02:30:00,30
18768,-1.0,86.28,9.26,27,1,2023,03:00:00,0
18769,-1.0,86.28,9.26,27,1,2023,03:30:00,30
18770,-1.0,86.28,9.26,27,1,2023,04:00:00,0
18771,-1.0,86.28,9.26,27,1,2023,04:30:00,30
18772,-1.0,80.07,9.26,27,1,2023,05:00:00,0
18773,-1.0,80.07,9.26,27,1,2023,05:30:00,30
18774,-1.0,80.07,11.112,27,1,2023,06:00:00,0
18775,-1.0,80.07,11.112,27,1,2023,06:30:00,30
18776,-1.0,80.07,12.964,27,1,2023,07:00:00,0
18777,-1.0,74.26,12.964,27,1,2023,07:30:00,30
18778,-1.0,74.26,12.964,27,1,2023,08:00:00,0
18779,-1.0,74.26,11.112,27,1,2023,08:30:00,30
18780,-1.0,74.26,11.112,27,1,2023,09:00:00,0
18781,-1.0,80.07,12.964,27,1,2023,09:30:00,30
18782,-1.0,74.26,12.964,27,1,2023,10:00:00,0
18783,-1.0,80.07,11.112,27,1,2023,10:30:00,30
18784,0.0,74.44,12.964,27,1,2023,11:00:00,0
18785,0.0,74.44,12.964,27,1,2023,11:30:00,30
18786,0.0,74.44,16.668,27,1,2023,12:00:00,0
18787,0.0,74.44,16.668,27,1,2023,12:30:00,30
18788,0.0,74.44,16.668,27,1,2023,13:00:00,0
18789,0.0,74.44,16.668,27,1,2023,13:30:00,30
18790,0.0,80.22,20.372,27,1,2023,14:00:00,0
18791,0.0,80.22,12.964,27,1,2023,14:30:00,30
18792,0.0,80.22,16.668,27,1,2023,15:00:00,0
18793,0.0,74.44,16.668,27,1,2023,15:30:00,30
18794,0.0,74.44,16.668,27,1,2023,16:00:00,0
18795,0.0,69.04,18.52,27,1,2023,16:30:00,30
18796,0.0,63.99,18.52,27,1,2023,17:00:00,0
18797,0.0,69.04,24.076,27,1,2023,17:30:00,30
18798,0.0,69.04,20.372,27,1,2023,18:00:00,0
18799,0.0,69.04,12.964,27,1,2023,18:30:00,30
18800,0.0,69.04,12.964,27,1,2023,19:00:00,0
18801,-1.0,74.26,16.668,27,1,2023,19:30:00,30
18802,-1.0,74.26,16.668,27,1,2023,20:00:00,0
18803,-1.0,74.26,11.112,27,1,2023,20:30:00,30
18804,-1.0,74.26,14.816,27,1,2023,21:00:00,0
18805,-1.0,74.26,16.668,27,1,2023,21:30:00,30
18806,-1.0,74.26,12.964,27,1,2023,22:00:00,0
18807,-1.0,74.26,9.26,27,1,2023,22:30:00,30
18808,-1.0,74.26,12.964,27,1,2023,23:00:00,0
18809,-1.0,74.26,11.112,27,1,2023,23:30:00,30
18810,-1.0,74.26,12.964,28,1,2023,00:00:00,0
18811,-1.0,74.26,9.26,28,1,2023,00:30:00,30
18812,-1.0,74.26,11.112,28,1,2023,01:00:00,0
18813,-1.0,74.26,11.112,28,1,2023,01:30:00,30
18814,-1.0,74.26,12.964,28,1,2023,02:00:00,0
18815,-1.0,74.26,12.964,28,1,2023,02:30:00,30
18816,-1.0,80.07,12.964,28,1,2023,03:00:00,0
18817,-1.0,80.07,11.112,28,1,2023,03:30:00,30
18818,-1.0,80.07,12.964,28,1,2023,04:00:00,0
18819,-1.0,80.07,12.964,28,1,2023,04:30:00,30
18820,-1.0,74.26,12.964,28,1,2023,05:00:00,0
18821,-1.0,74.26,11.112,28,1,2023,05:30:00,30
18822,-1.0,74.26,11.112,28,1,2023,06:00:00,0
18823,-1.0,74.26,11.112,28,1,2023,06:30:00,30
18824,-1.0,74.26,12.964,28,1,2023,07:00:00,0
18825,-1.0,74.26,14.816,28,1,2023,07:30:00,30
18826,-1.0,74.26,14.816,28,1,2023,08:00:00,0
18827,-1.0,74.26,12.964,28,1,2023,08:30:00,30
18828,-1.0,74.26,12.964,28,1,2023,09:00:00,0
18829,-1.0,74.26,12.964,28,1,2023,09:30:00,30
18830,-1.0,74.26,12.964,28,1,2023,10:00:00,0
18831,-1.0,74.26,7.408,28,1,2023,10:30:00,30
18832,-1.0,74.26,7.408,28,1,2023,11:00:00,0
18833,-1.0,74.26,9.26,28,1,2023,11:30:00,30
18834,-1.0,74.26,9.26,28,1,2023,12:00:00,0
18835,-1.0,74.26,9.26,28,1,2023,12:30:00,30
18836,-1.0,74.26,7.408,28,1,2023,13:00:00,0
18837,-1.0,74.26,7.408,28,1,2023,13:30:00,30
18838,-1.0,74.26,5.556,28,1,2023,14:00:00,0
18839,-1.0,74.26,7.408,28,1,2023,14:30:00,30
18840,-1.0,80.07,5.556,28,1,2023,15:00:00,0
18841,-1.0,80.07,5.556,28,1,2023,15:30:00,30
18842,-1.0,80.07,3.704,28,1,2023,16:00:00,0
18843,-1.0,80.07,5.556,28,1,2023,16:30:00,30
18844,-1.0,86.28,5.556,28,1,2023,17:00:00,0
18845,-1.0,86.28,3.704,28,1,2023,17:30:00,30
18846,-1.0,86.28,5.556,28,1,2023,18:00:00,0
18847,-1.0,86.28,5.556,28,1,2023,18:30:00,30
18848,-1.0,86.28,5.556,28,1,2023,19:00:00,0
18849,-1.0,86.28,5.556,28,1,2023,19:30:00,30
18850,-1.0,86.28,7.408,28,1,2023,20:00:00,0
18851,0.0,74.44,3.704,28,1,2023,20:30:00,30
18852,0.0,74.44,1.852,28,1,2023,21:00:00,0
18853,-1.0,80.07,5.556,28,1,2023,21:30:00,30
18854,-1.0,86.28,9.26,28,1,2023,22:00:00,0
18855,-1.0,86.28,9.26,28,1,2023,22:30:00,30
18856,-1.0,86.28,9.26,28,1,2023,23:00:00,0
18857,-1.0,86.28,9.26,28,1,2023,23:30:00,30
18858,-1.0,86.28,7.408,29,1,2023,00:00:00,0
18859,-1.0,80.07,12.964,29,1,2023,00:30:00,30
18860,-1.0,80.07,9.26,29,1,2023,01:00:00,0
18861,-1.0,80.07,11.112,29,1,2023,01:30:00,30
18862,-1.0,80.07,9.26,29,1,2023,02:00:00,0
18863,-2.0,86.18,7.408,29,1,2023,02:30:00,30
18864,-2.0,86.18,11.112,29,1,2023,03:00:00,0
18865,-2.0,86.18,14.816,29,1,2023,03:30:00,30
18866,-2.0,79.92,11.112,29,1,2023,04:00:00,0
18867,-2.0,74.08,12.964,29,1,2023,04:30:00,30
18868,-2.0,74.08,14.816,29,1,2023,05:00:00,0
18869,-2.0,74.08,18.52,29,1,2023,05:30:00,30
18870,-2.0,74.08,20.372,29,1,2023,06:00:00,0
18871,-3.0,73.89,18.52,29,1,2023,06:30:00,30
18872,-3.0,73.89,14.816,29,1,2023,07:00:00,0
18873,-3.0,73.89,11.112,29,1,2023,07:30:00,30
18874,-2.0,68.61,14.816,29,1,2023,08:00:00,0
18875,-3.0,79.77,9.26,29,1,2023,08:30:00,30
18876,-2.0,74.08,11.112,29,1,2023,09:00:00,0
18877,-2.0,74.08,14.816,29,1,2023,09:30:00,30
18878,-2.0,79.92,14.816,29,1,2023,10:00:00,0
18879,-2.0,79.92,16.668,29,1,2023,10:30:00,30
18880,-2.0,79.92,12.964,29,1,2023,11:00:00,0
18881,-2.0,79.92,18.52,29,1,2023,11:30:00,30
18882,-2.0,74.08,24.076,29,1,2023,12:00:00,0
18883,-1.0,68.83,22.224,29,1,2023,12:30:00,30
18884,-2.0,74.08,24.076,29,1,2023,13:00:00,0
18885,-1.0,63.75,20.372,29,1,2023,13:30:00,30
18886,-2.0,74.08,22.224,29,1,2023,14:00:00,0
18887,-2.0,74.08,18.52,29,1,2023,14:30:00,30
18888,-2.0,68.61,20.372,29,1,2023,15:00:00,0
18889,-2.0,68.61,18.52,29,1,2023,15:30:00,30
18890,-2.0,74.08,16.668,29,1,2023,16:00:00,0
18891,-2.0,74.08,12.964,29,1,2023,16:30:00,30
18892,-2.0,74.08,12.964,29,1,2023,17:00:00,0
18893,-2.0,74.08,11.112,29,1,2023,17:30:00,30
18894,-2.0,68.61,18.52,29,1,2023,18:00:00,0
18895,-2.0,68.61,18.52,29,1,2023,18:30:00,30
18896,-2.0,68.61,20.372,29,1,2023,19:00:00,0
18897,-2.0,68.61,18.52,29,1,2023,19:30:00,30
18898,-2.0,74.08,16.668,29,1,2023,20:00:00,0
18899,-2.0,74.08,14.816,29,1,2023,20:30:00,30
18900,-2.0,74.08,18.52,29,1,2023,21:00:00,0
18901,-2.0,74.08,16.668,29,1,2023,21:30:00,30
18902,-2.0,79.92,14.816,29,1,2023,22:00:00,0
18903,-2.0,74.08,12.964,29,1,2023,22:30:00,30
18904,-3.0,79.77,12.964,29,1,2023,23:00:00,0
18905,-2.0,74.08,11.112,29,1,2023,23:30:00,30
18906,-2.0,74.08,7.408,30,1,2023,00:00:00,0
18907,-2.0,74.08,7.408,30,1,2023,00:30:00,30
18908,3.0,51.61,5.556,30,1,2023,01:00:00,0
18909,-3.0,79.77,7.408,30,1,2023,01:30:00,30
18910,-4.0,85.96,7.408,30,1,2023,02:00:00,0
18911,-5.0,85.85,7.408,30,1,2023,02:30:00,30
18912,-4.0,85.96,12.964,30,1,2023,03:00:00,0
18913,-3.0,79.77,16.668,30,1,2023,03:30:00,30
18914,-3.0,79.77,20.372,30,1,2023,04:00:00,0
18915,-3.0,73.89,16.668,30,1,2023,04:30:00,30
18916,-3.0,73.89,14.816,30,1,2023,05:00:00,0
18917,-2.0,68.61,18.52,30,1,2023,05:30:00,30
18918,-3.0,73.89,16.668,30,1,2023,06:00:00,0
18919,-2.0,63.51,18.52,30,1,2023,06:30:00,30
18920,-2.0,68.61,12.964,30,1,2023,07:00:00,0
18921,-2.0,68.61,12.964,30,1,2023,07:30:00,30
18922,-1.0,63.75,16.668,30,1,2023,08:00:00,0
18923,0.0,59.27,27.78,30,1,2023,08:30:00,30
18924,1.0,59.53,24.076,30,1,2023,09:00:00,0
18925,1.0,64.23,33.336,30,1,2023,09:30:00,30
18926,1.0,64.23,31.484,30,1,2023,10:00:00,0
18927,1.0,69.25,35.188,30,1,2023,10:30:00,30
18928,0.0,80.22,33.336,30,1,2023,11:00:00,0
18929,0.0,86.39,33.336,30,1,2023,11:30:00,30
18930,0.0,86.39,29.632,30,1,2023,12:00:00,0
18931,1.0,80.36,31.484,30,1,2023,12:30:00,30
18932,0.0,86.39,29.632,30,1,2023,13:00:00,0
18933,1.0,86.49,29.632,30,1,2023,13:30:00,30
18934,1.0,86.49,31.484,30,1,2023,14:00:00,0
18935,1.0,80.36,29.632,30,1,2023,14:30:00,30
18936,1.0,80.36,24.076,30,1,2023,15:00:00,0
18937,2.0,74.8,29.632,30,1,2023,15:30:00,30
18938,1.0,86.49,25.928,30,1,2023,16:00:00,0
18939,1.0,86.49,27.78,30,1,2023,16:30:00,30
18940,2.0,80.51,27.78,30,1,2023,17:00:00,0
18941,2.0,80.51,25.928,30,1,2023,17:30:00,30
18942,2.0,80.51,27.78,30,1,2023,18:00:00,0
18943,2.0,80.51,29.632,30,1,2023,18:30:00,30
18944,2.0,80.51,27.78,30,1,2023,19:00:00,0
18945,2.0,80.51,20.372,30,1,2023,19:30:00,30
18946,2.0,80.51,27.78,30,1,2023,20:00:00,0
18947,2.0,80.51,29.632,30,1,2023,20:30:00,30
18948,2.0,86.59,29.632,30,1,2023,21:00:00,0
18949,2.0,86.59,25.928,30,1,2023,21:30:00,30
18950,2.0,86.59,24.076,30,1,2023,22:00:00,0
18951,2.0,86.59,24.076,30,1,2023,22:30:00,30
18952,2.0,86.59,20.372,30,1,2023,23:00:00,0
18953,2.0,86.59,24.076,30,1,2023,23:30:00,30
18954,1.0,93.03,27.78,31,1,2023,00:00:00,0
18955,1.0,93.03,22.224,31,1,2023,00:30:00,30
18956,1.0,93.03,22.224,31,1,2023,01:00:00,0
18957,1.0,93.03,16.668,31,1,2023,01:30:00,30
18958,1.0,93.03,24.076,31,1,2023,02:00:00,0
18959,2.0,86.59,25.928,31,1,2023,02:30:00,30
18960,2.0,86.59,20.372,31,1,2023,03:00:00,0
18961,1.0,93.03,14.816,31,1,2023,03:30:00,30
18962,1.0,93.03,14.816,31,1,2023,04:00:00,0
18963,2.0,80.51,24.076,31,1,2023,04:30:00,30
18964,1.0,86.49,24.076,31,1,2023,05:00:00,0
18965,1.0,86.49,24.076,31,1,2023,05:30:00,30
18966,1.0,86.49,22.224,31,1,2023,06:00:00,0
18967,1.0,86.49,18.52,31,1,2023,06:30:00,30
18968,1.0,86.49,20.372,31,1,2023,07:00:00,0
18969,1.0,86.49,24.076,31,1,2023,07:30:00,30
18970,1.0,86.49,24.076,31,1,2023,08:00:00,0
18971,1.0,86.49,18.52,31,1,2023,08:30:00,30
18972,2.0,80.51,22.224,31,1,2023,09:00:00,0
18973,2.0,80.51,20.372,31,1,2023,09:30:00,30
18974,2.0,86.59,20.372,31,1,2023,10:00:00,0
18975,2.0,80.51,24.076,31,1,2023,10:30:00,30
18976,1.0,86.49,20.372,31,1,2023,11:00:00,0
18977,2.0,74.8,24.076,31,1,2023,11:30:00,30
18978,1.0,80.36,24.076,31,1,2023,12:00:00,0
18979,2.0,80.51,22.224,31,1,2023,12:30:00,30
18980,2.0,74.8,22.224,31,1,2023,13:00:00,0
18981,1.0,86.49,22.224,31,1,2023,13:30:00,30
18982,1.0,86.49,16.668,31,1,2023,14:00:00,0
18983,1.0,86.49,12.964,31,1,2023,14:30:00,30
18984,2.0,80.51,18.52,31,1,2023,15:00:00,0
18985,1.0,86.49,16.668,31,1,2023,15:30:00,30
18986,1.0,93.03,14.816,31,1,2023,16:00:00,0
18987,0.0,100.0,16.668,31,1,2023,16:30:00,30
18988,0.0,100.0,20.372,31,1,2023,17:00:00,0
18989,1.0,93.03,14.816,31,1,2023,17:30:00,30
18990,1.0,93.03,14.816,31,1,2023,18:00:00,0
18991,1.0,93.03,16.668,31,1,2023,18:30:00,30
18992,1.0,93.03,18.52,31,1,2023,19:00:00,0
18993,1.0,93.03,18.52,31,1,2023,19:30:00,30
18994,1.0,93.03,18.52,31,1,2023,20:00:00,0
18995,1.0,93.03,20.372,31,1,2023,20:30:00,30
18996,2.0,86.59,25.928,31,1,2023,21:00:00,0
18997,2.0,86.59,24.076,31,1,2023,21:30:00,30
18998,2.0,86.59,27.78,31,1,2023,22:00:00,0
18999,2.0,86.59,25.928,31,1,2023,22:30:00,30
19000,2.0,86.59,29.632,31,1,2023,23:00:00,0
19001,2.0,86.59,33.336,31,1,2023,23:30:00,30
19002,2.0,93.08,29.632,1,2,2023,00:00:00,0
19003,2.0,93.08,33.336,1,2,2023,00:30:00,30
19004,2.0,86.59,29.632,1,2,2023,01:00:00,0
19005,2.0,86.59,27.78,1,2,2023,01:30:00,30
19006,2.0,86.59,22.224,1,2,2023,02:00:00,0
19007,2.0,86.59,31.484,1,2,2023,02:30:00,30
19008,2.0,86.59,29.632,1,2,2023,03:00:00,0
19009,2.0,86.59,25.928,1,2,2023,03:30:00,30
19010,2.0,86.59,29.632,1,2,2023,04:00:00,0
19011,2.0,86.59,27.78,1,2,2023,04:30:00,30
